"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.165068542E0,3.319126942E0,-2.713986081E1,-1.784213245E0,2.740022017E1
3.175059542E0,2.961719978E0,-2.271175738E1,5.089644545E-1,2.290970871E1
3.185051542E0,1.546658707E0,-2.337611568E1,4.142452328E0,2.379064624E1
3.195042542E0,1.392285343E0,-2.306670676E1,4.539177139E0,2.355027703E1
3.205033542E0,6.038350169E-1,-1.918681605E1,2.403613769E0,1.934621115E1
3.215024542E0,-1.348457684E0,-1.537548745E1,-2.608970614E-1,1.543671013E1
3.225016542E0,-3.591641982E0,-1.193992899E1,-1.427921053E0,1.254993048E1
3.235007542E0,-4.016282278E0,-7.562812698E0,1.585362889E-1,8.564566130E0
3.244998542E0,-2.176391553E0,-2.575744103E0,2.270172852E0,4.065073512E0
3.254989542E0,-9.109136067E-1,1.750241214E0,2.921408104E0,3.525299025E0
3.264981542E0,-2.895690661E-1,5.306527129E0,2.146045089E0,5.731368941E0
3.274972542E0,1.188118553E0,8.275748500E0,2.176661110E-1,8.363433354E0
3.284963542E0,2.459253534E0,1.023449850E1,-1.741897822E0,1.066897819E1
3.294954542E0,3.131789753E0,1.202741153E1,-1.617989329E0,1.253334052E1
3.304945542E0,3.340315789E0,1.405030607E1,-4.681970823E-1,1.444949891E1
3.314937542E0,4.103710138E0,1.642925745E1,6.264373559E-1,1.694560005E1
3.324928542E0,4.198394686E0,1.833388270E1,3.765180033E-1,1.881221780E1
3.334919542E0,3.266534160E0,1.872492226E1,-2.325870359E-1,1.900913085E1
3.344910542E0,1.109731657E0,1.660350097E1,-1.721853713E-1,1.664143613E1
3.354902542E0,-1.071953820E0,1.319720549E1,-8.938960165E-1,1.327080886E1
3.364893542E0,-2.260905016E0,1.056322896E1,-1.769334712E0,1.094641690E1
3.374884542E0,-3.023768876E0,8.331749039E0,-2.109660643E0,9.111086010E0
3.384875542E0,-4.003349991E0,6.484431766E0,-2.354740840E0,7.976181473E0
3.394867542E0,-4.508179002E0,5.420216298E0,-2.309999846E0,7.418795180E0
3.404858542E0,-4.229130283E0,5.184726704E0,-2.118496078E0,7.018187770E0
3.414849542E0,-3.741545003E0,5.648722562E0,-1.728436947E0,6.992475947E0
3.424840542E0,-3.103567582E0,6.482346064E0,-1.545663511E0,7.351327630E0
3.434832542E0,-2.549517587E0,7.423436127E0,-1.840156188E0,8.061861985E0
3.444823542E0,-1.676250840E0,8.595478930E0,-1.392320134E0,8.867391401E0
3.454814542E0,-7.546077383E-1,9.654022599E0,-3.816805100E-1,9.690988865E0
3.464805542E0,-6.246211376E-1,1.011092345E1,-4.795228466E-2,1.013031213E1
3.474797542E0,-8.154333260E-1,1.053831632E1,-1.152205539E-1,1.057044550E1
3.484788542E0,-8.875202125E-1,1.093299285E1,-6.663486958E-2,1.096915972E1
3.494779542E0,-7.391411220E-1,1.068755363E1,2.796354872E-1,1.071673123E1
3.504770542E0,-9.608232468E-1,1.007504844E1,1.157630585E0,1.018675075E1
3.514761542E0,-1.294300334E0,7.700540355E0,2.313451896E0,8.144052725E0
3.524753542E0,-6.208126999E-1,3.355666777E0,3.418284025E0,4.830173247E0
3.534744542E0,-8.075737180E-1,-2.349750972E0,3.758075082E0,4.505178494E0
3.544735542E0,1.111270644E-1,-1.177005685E1,3.396849301E0,1.225092538E1
3.554726542E0,1.862716062E-1,-2.671358943E1,3.312313181E0,2.691880339E1
3.564718542E0,-1.557790343E0,-4.368108659E1,2.624600221E0,4.378758457E1
3.574709542E0,-1.914892960E-1,-3.802488310E1,-4.866945736E0,3.833556526E1
3.584700542E0,4.829965605E0,-2.005786290E1,-5.889358290E0,2.145532505E1
3.594691542E0,5.533697889E0,-1.819043296E1,1.622690637E0,1.908263054E1
3.604683542E0,4.092903607E0,-2.332670203E1,5.477296817E0,2.430818109E1
3.614674542E0,4.890762615E0,-2.425574040E1,4.708272184E0,2.518786073E1
3.624665542E0,4.454936011E0,-2.081221219E1,1.711347728E0,2.135236151E1
3.634656542E0,2.408675265E0,-1.639745912E1,3.741666918E-1,1.657764708E1
3.644648542E0,7.217771573E-1,-1.193080149E1,1.341455059E-1,1.195336695E1
3.654639542E0,-1.557133994E-1,-7.663142733E0,7.923234487E-1,7.705568094E0
3.664630542E0,-4.426002380E-1,-3.793307480E0,1.563657732E0,4.126754428E0
3.674621542E0,-7.819671527E-1,2.597099304E-2,1.071288187E0,1.326576609E0
3.684612542E0,-8.893693945E-1,4.054741754E0,4.048061749E-1,4.170824457E0
3.694604542E0,-2.898781645E-1,7.882771754E0,4.701008626E-1,7.902095589E0
3.704595542E0,9.987015098E-1,1.123832276E1,1.676167517E0,1.140643856E1
3.714586542E0,2.374106234E0,1.396925079E1,2.281597435E0,1.435207424E1
3.724577542E0,2.584189529E0,1.589004476E1,1.528455740E0,1.617120079E1
3.734569542E0,2.428567346E0,1.678840630E1,-4.101470947E-1,1.696810968E1
3.744560542E0,2.351169945E0,1.706301260E1,-2.119578837E0,1.735416415E1
3.754551542E0,1.759948323E0,1.677049511E1,-3.337034624E0,1.718961094E1
3.764542542E0,7.702494787E-1,1.479622718E1,-3.977436301E0,1.534084817E1
3.774534542E0,-7.082807603E-1,1.105853023E1,-3.499676682E0,1.162069229E1
3.784525542E0,-1.106699144E0,8.549938475E0,-2.284384364E0,8.918780346E0
3.794516542E0,-8.148342057E-1,7.740822408E0,-1.094120468E0,7.860113608E0
3.804507542E0,-1.155335188E0,7.309528273E0,2.398691583E-1,7.404156953E0
3.814499542E0,-2.012914367E0,7.220095695E0,1.029009967E0,7.565743030E0
3.824490542E0,-2.394754652E0,7.677046242E0,6.314612836E-1,8.066636982E0
3.834481542E0,-1.945630603E0,8.659868469E0,-4.557941146E-1,8.887437685E0
3.844472542E0,-1.397543305E0,9.545647380E0,-1.142320382E0,9.714803501E0
3.854463542E0,-7.657240261E-1,1.016764378E1,-1.415985570E0,1.029428620E1
3.864455542E0,-3.492450546E-1,1.044291432E1,-1.636454544E0,1.057612476E1
3.874446542E0,-2.168518131E-1,1.024684548E1,-1.374254138E0,1.034086270E1
3.884437542E0,-6.787609459E-1,9.535764416E0,-8.774887294E-1,9.600078432E0
3.894428042E0,-1.492156079E0,8.792035423E0,-3.691546047E-1,8.925395888E0
3.904420042E0,-1.973838887E0,8.222435342E0,-4.108399898E-3,8.456033336E0
3.914411042E0,-1.854531129E0,7.631292365E0,5.271674216E-2,7.853578033E0
3.924402042E0,-7.755287104E-1,5.952722812E0,-1.106135327E-1,6.004047719E0
3.934393042E0,5.394679899E-1,2.608458690E0,-5.893620618E-1,2.728081760E0
3.944385042E0,1.650733006E0,-2.529210207E0,-7.427627411E-1,3.110228322E0
3.954376042E0,1.790187052E0,-8.460701194E0,4.161741123E-2,8.648119240E0
3.964367042E0,1.034752956E0,-1.601368765E1,1.442159023E0,1.611175746E1
3.974358042E0,-2.286795025E0,-2.629101349E1,4.041329995E0,2.669792445E1
3.984350042E0,-6.711992535E0,-3.334311810E1,5.750135500E0,3.449461446E1
3.994341042E0,-4.007656758E0,-2.531166101E1,4.099368289E0,2.595277087E1
4.004332042E0,2.759309837E0,-1.732020939E1,3.089975145E0,1.780874478E1
4.014323042E0,7.572307992E0,-1.824790992E1,4.183187540E0,2.019468055E1
4.024314042E0,1.080793494E1,-2.277467342E1,6.182946988E0,2.595623317E1
4.034306042E0,1.225957756E1,-2.535321834E1,5.081029258E0,2.861642501E1
4.044297042E0,1.048388810E1,-2.096296510E1,1.733056832E0,2.350236800E1
4.054288042E0,4.976476364E0,-1.474148555E1,-1.935645459E0,1.567875749E1
4.064279042E0,-1.108858667E-2,-1.099422723E1,-3.802416857E0,1.163320804E1
4.074271042E0,-3.649173906E0,-8.984452672E0,-2.009000387E0,9.903178407E0
4.084262042E0,-3.287908365E0,-5.919286094E0,1.291444700E0,6.893193649E0
4.094253042E0,-2.414798761E0,-2.205161024E0,2.515532985E0,4.125759857E0
4.104244042E0,-3.718463704E-1,1.724252679E0,2.757009543E0,3.272983141E0
4.114236042E0,6.011911618E-1,5.572401195E0,1.832184094E0,5.896607876E0
4.124227042E0,1.434923239E0,8.896789461E0,1.159513974E0,9.086051952E0
4.134218042E0,2.357572647E0,1.188326947E1,1.319224968E0,1.218649239E1
4.144209042E0,1.930760403E0,1.466331997E1,1.899101384E0,1.491131699E1
4.154201042E0,1.477625602E0,1.722753687E1,1.711391729E0,1.737527743E1
4.164192042E0,5.609484309E-1,1.871104097E1,1.184402647E0,1.875687946E1
4.174183042E0,-1.021047668E0,1.906122955E1,5.789538717E-1,1.909733483E1
4.184174042E0,-2.693908730E0,1.782642741E1,-9.062571035E-1,1.805159163E1
4.194165042E0,-2.964580143E0,1.507585273E1,-2.131209387E0,1.551167703E1
4.204157042E0,-2.994413515E0,1.187686677E1,-2.843060092E0,1.257415871E1
4.214148042E0,-1.992911920E0,9.727250789E0,-3.299576776E0,1.046318846E1
4.224139042E0,-4.080700541E-1,8.204837562E0,-2.932451155E0,8.722680228E0
4.234130042E0,-2.961869447E-1,6.889368991E0,-2.274759847E0,7.261243982E0
4.244122042E0,-1.077579937E0,5.591253787E0,-2.216190480E0,6.110220755E0
4.254113042E0,-1.277540460E0,5.286213318E0,-2.147541391E0,5.847058653E0
4.264104042E0,-1.112182883E0,6.018537317E0,-1.873705319E0,6.400821340E0
4.274095042E0,-5.439528774E-1,7.448280362E0,-1.708017447E0,7.660945678E0
4.284087042E0,4.529059555E-1,8.626693121E0,-1.320778573E0,8.738959552E0
4.294078042E0,1.076049721E0,9.178474982E0,-1.048687018E0,9.300646776E0
4.304069042E0,8.159729509E-1,9.069433181E0,-1.006664979E0,9.161539415E0
4.314060042E0,1.036189471E-1,8.906320422E0,-1.059218584E0,8.969683626E0
4.324052042E0,-6.807715110E-1,8.822872469E0,-1.239948272E0,8.935546999E0
4.334043042E0,-9.778724851E-1,9.099081488E0,-1.000448073E0,9.205998852E0
4.344034042E0,-1.352267145E0,9.654227251E0,-4.724433303E-1,9.759914598E0
4.354025042E0,-1.577303379E0,8.685661122E0,-1.063748860E-1,8.828358323E0
4.364017042E0,-8.977600028E-1,5.552995455E0,1.861221367E-1,5.628176703E0
4.374008042E0,5.518807516E-1,8.533619481E-1,1.107104503E-1,1.022279699E0
4.383999042E0,1.595862442E0,-5.479627517E0,5.650211263E-1,5.735184699E0
4.393990042E0,1.464516144E0,-1.582602243E1,1.434456486E0,1.595824110E1
4.403981042E0,-1.084336176E0,-3.260773016E1,5.517875909E0,3.308907381E1
4.413973042E0,-3.714694589E0,-4.271771805E1,3.967018024E0,4.306204388E1
4.423964042E0,-1.093372901E0,-3.073764792E1,7.490151688E-2,3.075717923E1
4.433955042E0,3.500085402E0,-2.047674807E1,7.421008363E-2,2.077386138E1
4.443946042E0,7.564683223E0,-1.830264102E1,3.188969675E0,2.005942742E1
4.453938042E0,9.451914175E0,-2.043745010E1,6.627264626E0,2.347229611E1
4.463929042E0,9.862079980E0,-2.143925590E1,7.347790698E0,2.471623643E1
4.473920042E0,7.578162809E0,-1.914013304E1,3.676095364E0,2.091140650E1
4.483911042E0,3.315152589E0,-1.589370863E1,-9.901541962E-1,1.626593422E1
4.493903042E0,1.569373678E-1,-1.230213009E1,-2.943931578E0,1.265044534E1
4.503894042E0,-1.517130560E0,-8.558486520E0,-2.018830872E0,8.923287216E0
4.513885042E0,-2.453171553E0,-4.764993684E0,6.056545973E-2,5.359746603E0
4.523876042E0,-3.139637594E0,-9.834449548E-1,1.587451076E0,3.653010966E0
4.533868042E0,-3.566548948E0,2.753691832E0,1.679119045E0,4.808589281E0
4.543859042E0,-3.489897214E0,6.541253838E0,1.055235899E0,7.488718658E0
4.553850042E0,-2.795661685E0,1.003104931E1,5.883421612E-1,1.042994827E1
4.563841042E0,-1.470748691E0,1.277992713E1,3.489391722E-1,1.286900920E1
4.573832042E0,3.434066829E-1,1.473657389E1,6.544051731E-1,1.475509350E1
4.583824042E0,1.516822850E0,1.584094335E1,1.369930560E0,1.597225556E1
4.593815042E0,1.476578365E0,1.665348647E1,1.806758062E0,1.681616098E1
4.603806042E0,1.550533510E0,1.739581038E1,1.476582897E0,1.752708390E1
4.613797042E0,1.741385460E0,1.742459739E1,4.630201037E-1,1.751751710E1
4.623789042E0,1.470079624E0,1.615679825E1,-5.556268434E-1,1.623305224E1
4.633780042E0,1.658077401E-1,1.325627523E1,-1.406356667E0,1.333169773E1
4.643771042E0,-8.224164364E-1,1.018380899E1,-2.184044681E0,1.044779333E1
4.653762042E0,-6.974095438E-1,8.169741404E0,-2.723278710E0,8.639866990E0
4.663754042E0,-5.520860620E-1,6.983640726E0,-2.581771413E0,7.466028424E0
4.673745042E0,-7.253313873E-1,6.139820264E0,-1.772071063E0,6.431464401E0
4.683736042E0,-1.079708178E0,5.835587295E0,-8.430854666E-1,5.994217374E0
4.693727042E0,-1.445560348E0,6.240299987E0,-4.918047769E-1,6.424395737E0
4.703719042E0,-1.224542467E0,7.003576223E0,-7.304302324E-1,7.147245098E0
4.713710042E0,-6.022489231E-1,7.885741555E0,-1.117705212E0,7.987295448E0
4.723701042E0,3.238313743E-1,8.802973809E0,-1.526316390E0,8.940182122E0
4.733692042E0,1.197511520E0,9.535015973E0,-1.300586822E0,9.697530073E0
4.743684042E0,1.279426479E0,9.514508618E0,-1.196116228E0,9.674373385E0
4.753675042E0,7.571452106E-1,9.218019701E0,-1.419510418E0,9.357358917E0
4.763666042E0,-5.563760179E-1,8.880843519E0,-1.185071715E0,8.976821868E0
4.773657042E0,-1.891182062E0,8.231716043E0,-2.831514180E-4,8.446165916E0
4.783648042E0,-3.060215156E0,5.887558517E0,3.084644531E-1,6.642545627E0
4.793640042E0,-2.307115853E0,1.415784572E0,-1.159327447E-2,2.706910401E0
4.803631042E0,1.747685981E-1,-4.095057721E0,1.025547977E0,4.225137922E0
4.813622042E0,6.203578596E-1,-1.280692489E1,2.435879290E0,1.305127109E1
4.823613042E0,-1.272648972E0,-2.608326894E1,4.317258348E0,2.646876033E1
4.833605042E0,-4.104541028E0,-3.817572723E1,5.177047555E0,3.874319589E1
4.843596042E0,-8.466559958E-1,-3.260002820E1,3.470223672E0,3.279513863E1
4.853587042E0,8.068720229E0,-2.234392775E1,6.594469932E0,2.465445978E1
4.863578042E0,1.186429175E1,-2.123028577E1,1.022634280E1,2.638303507E1
4.873570042E0,1.065290654E1,-2.398694623E1,8.465512283E0,2.757757976E1
4.883561042E0,6.730284964E0,-2.518574239E1,2.764119757E0,2.621561964E1
4.893551917E0,2.169592557E0,-2.219868291E1,-1.853301460E0,2.238131768E1
4.903542917E0,-7.319866151E-1,-1.801912123E1,-2.667584565E0,1.823020959E1
4.913534917E0,-8.169750906E-1,-1.347278242E1,-1.187039741E0,1.354962648E1
4.923525917E0,4.772991140E-1,-8.525153298E0,4.567246990E-1,8.550710535E0
4.933516917E0,3.606418992E-1,-4.216413758E0,8.891884232E-1,4.324218266E0
4.943507917E0,-6.446129872E-1,-2.431623101E-1,1.160058276E0,1.349217928E0
4.953499917E0,-1.251437466E0,3.816530866E0,1.174997401E0,4.184808535E0
4.963490917E0,-7.813092678E-1,7.890306476E0,9.911498308E-1,7.990604386E0
4.973481917E0,3.138476191E-1,1.159124666E1,8.716280651E-1,1.162820859E1
4.983472917E0,1.491701311E0,1.478163838E1,-6.512395636E-1,1.487098245E1
4.993463917E0,1.068492926E0,1.682317384E1,-1.777173489E0,1.695049264E1
5.003455917E0,4.187478739E-1,1.786634167E1,-8.259092706E-1,1.789032254E1
5.013446917E0,1.795269160E-1,1.849495361E1,-1.344859600E-5,1.849582490E1
5.023437917E0,-3.467504132E-1,1.781261629E1,-4.720368026E-1,1.782224322E1
5.033428917E0,8.258210873E-2,1.501759926E1,-1.850967544E0,1.513146351E1
5.043420917E0,1.100165539E0,1.192121673E1,-1.643023013E0,1.208409274E1
5.053411917E0,1.568419704E0,9.695123847E0,-1.598472639E0,9.950401075E0
5.063402917E0,1.439503217E0,8.124150079E0,-1.222365256E0,8.340753014E0
5.073393917E0,2.874634837E-1,6.974157711E0,-5.214505988E-1,6.999530110E0
5.083385917E0,-5.540248891E-1,6.007167406E0,-3.842601554E-1,6.044887070E0
5.093376917E0,-1.020839653E0,5.520628778E0,-5.238736850E-1,5.638607925E0
5.103367917E0,-1.197106088E0,5.774003250E0,-6.263822459E-1,5.929968907E0
5.113358917E0,-9.234663362E-1,6.750925636E0,-6.003571661E-1,6.840191206E0
5.123350917E0,-5.494511239E-1,8.397481683E0,-4.415022039E-1,8.427011294E0
5.133341917E0,-2.184178437E-1,9.909786243E0,-6.031151515E-1,9.930524540E0
5.143332917E0,1.281819306E-2,1.070802240E1,-6.843027176E-1,1.072987317E1
5.153323917E0,-5.555512682E-3,1.099886290E1,-5.283304328E-1,1.101154617E1
5.163315917E0,6.510542069E-2,1.110607979E1,-4.544368297E-1,1.111556385E1
5.173306917E0,3.907670466E-1,1.092858756E1,-6.624727227E-1,1.095561933E1
5.183297917E0,4.091756529E-1,1.062484458E1,-8.971162243E-1,1.067049974E1
5.193288917E0,-2.789428845E-2,1.033812987E1,-1.020636901E0,1.038842659E1
5.203280917E0,-8.569836404E-1,9.909987388E0,-9.109735407E-1,9.988600692E0
5.213271917E0,-1.511314042E0,9.533560601E0,-7.419251275E-1,9.681079524E0
5.223262917E0,-1.558601791E0,8.430258835E0,-1.263725097E-1,8.574058174E0
5.233253917E0,-1.574971656E-1,4.602268011E0,-8.853269219E-2,4.605813092E0
5.243244917E0,1.996470681E0,-1.784103609E0,9.021926308E-1,2.825397744E0
5.253236917E0,3.115469590E0,-1.371823450E1,3.327809472E0,1.445580937E1
5.263227917E0,-7.496126081E-1,-4.158579533E1,9.590649891E0,4.268396488E1
5.273218917E0,-7.639065068E0,-6.486621314E1,1.029081187E1,6.612020668E1
5.283209917E0,-3.092699655E0,-4.184681504E1,8.489981711E-2,4.196102868E1
5.293201917E0,3.368290915E0,-2.330382071E1,-1.018087953E0,2.356798562E1
5.303192917E0,5.240195730E0,-2.031946966E1,2.392467806E0,2.112023676E1
5.313183917E0,7.198318325E0,-2.101819790E1,4.154031569E0,2.260169038E1
5.323174917E0,5.040318019E0,-2.062246536E1,4.753476423E-1,2.123480254E1
5.333166917E0,1.957499866E0,-1.779049978E1,-3.539755837E0,1.824454876E1
5.343157917E0,6.574794929E-1,-1.196492818E1,-1.287551624E0,1.205195315E1
5.353148917E0,-8.024657366E-1,-5.916767113E0,6.029075754E-1,6.001298349E0
5.363139917E0,-2.413157448E0,-1.052913385E0,6.678685333E-1,2.716248119E0
5.373131917E0,-2.764826100E0,3.715844151E0,6.141314520E-1,4.672142824E0
5.383122917E0,-1.672727600E0,7.660598025E0,1.071518641E0,7.913970680E0
5.393113917E0,-6.656311693E-1,1.041894775E1,7.528155667E-1,1.046729518E1
5.403104917E0,1.668525279E-1,1.251782452E1,2.626521762E-1,1.252169144E1
5.413096917E0,1.067449490E0,1.448580084E1,5.627388118E-1,1.453597432E1
5.423087917E0,1.330910336E0,1.664458818E1,1.138036127E0,1.673645017E1
5.433078917E0,1.156065578E0,1.846686358E1,8.646973604E-1,1.852320814E1
5.443069917E0,1.391087687E0,1.912415143E1,-2.656022427E-1,1.917651787E1
5.453060917E0,2.359225654E0,1.743946102E1,-2.026104078E0,1.771456587E1
5.463052917E0,2.136049127E0,1.302954944E1,-2.570031374E0,1.345127971E1
5.473043917E0,1.747621515E0,9.873166301E0,-2.906535126E0,1.043942241E1
5.483034917E0,9.771235299E-1,8.022388646E0,-3.277480733E0,8.720972992E0
5.493025917E0,-6.101206275E-1,6.530113138E0,-2.390867423E0,6.980750089E0
5.503017917E0,-2.207506050E0,5.602628376E0,-8.202596909E-1,6.077446309E0
5.513008917E0,-3.408529992E0,5.376389077E0,2.468542421E-1,6.370602266E0
5.522999917E0,-3.686948673E0,5.954396870E0,2.749618077E-1,7.008854157E0
5.532990917E0,-3.135076473E0,7.228173038E0,1.756228763E-1,7.880738123E0
5.542982917E0,-2.530392222E0,8.790843760E0,2.804079044E-1,9.152073394E0
5.552973917E0,-1.722253516E0,1.014058988E1,-1.890183357E-1,1.028753849E1
5.562964917E0,-8.616755193E-1,1.062858680E1,-5.819787826E-1,1.067932776E1
5.572955917E0,-3.702493862E-1,1.065708379E1,-2.546797170E-1,1.066655433E1
5.582947917E0,2.878791476E-1,1.041035000E1,-8.705685496E-2,1.041469349E1
5.592938917E0,1.386298817E0,1.012066491E1,-6.067173287E-2,1.021534941E1
5.602929917E0,1.969582845E0,1.015527224E1,-5.920387709E-1,1.036143430E1
5.612920917E0,1.915273321E0,9.809408262E0,-1.274031692E0,1.007551086E1
5.622912917E0,1.699600526E0,8.259042420E0,-1.138306561E0,8.508593625E0
5.632903917E0,2.328155158E0,5.201150948E0,3.683191837E-1,5.710335949E0
5.642894917E0,3.790450530E0,1.150119837E0,1.168863233E0,4.129955462E0
5.652885917E0,4.923504099E0,-4.800661699E0,5.122546828E-1,6.895625441E0
5.662876917E0,6.286989419E0,-1.395316861E1,4.830169965E-1,1.531177507E1
5.672868917E0,3.755096802E0,-2.885471116E1,3.152649111E0,2.926831571E1
5.682859917E0,-1.538209919E0,-4.326079340E1,4.584288408E0,4.353019683E1
5.692850917E0,2.323107550E-1,-3.609888511E1,6.233614281E-2,3.609968643E1
5.702841917E0,7.472013626E0,-2.526659534E1,-1.287066305E0,2.637969612E1
5.712833917E0,7.055267948E0,-2.312189979E1,2.139748222E0,2.426886026E1
5.722824917E0,3.901564000E0,-2.249670614E1,1.880418946E0,2.290982244E1
5.732815917E0,1.836874438E0,-2.016234796E1,4.630597186E-1,2.025114336E1
5.742806917E0,2.331686877E-2,-1.721076004E1,3.381823419E-1,1.721409806E1
5.752798917E0,-1.802795111E0,-1.477971581E1,1.368849995E0,1.495205070E1
5.762789917E0,-2.509886329E0,-1.133198112E1,3.214412665E0,1.204349510E1
5.772780917E0,-2.928388217E0,-7.140610399E0,4.774305375E0,9.075117974E0
5.782771917E0,-2.959946810E0,-2.577536860E0,4.344895797E0,5.855177270E0
5.792763917E0,-2.748769354E0,1.561144599E0,2.619570154E0,4.105490618E0
5.802754917E0,-2.223593494E0,4.834276173E0,1.110331873E0,5.435754870E0
5.812745917E0,-2.064586066E0,7.388513047E0,4.348296538E-2,7.671670707E0
5.822736917E0,-1.657464174E0,9.445926041E0,-7.864405650E-1,9.622431866E0
5.832728917E0,-4.227180967E-1,1.158393413E1,-1.007821997E0,1.163537390E1
5.842719917E0,1.408785455E0,1.390288723E1,-8.780961089E-1,1.400164286E1
5.852710917E0,3.250814798E0,1.623805116E1,-1.035099112E0,1.659257462E1
5.862701917E0,4.333649263E0,1.799133760E1,-1.031496861E0,1.853463597E1
5.872692917E0,4.262784517E0,1.804475309E1,-1.184981521E0,1.857925260E1
5.882684917E0,2.743910902E0,1.572852713E1,-1.851597435E0,1.607308389E1
5.892676042E0,9.536599691E-1,1.307407950E1,-1.933292393E0,1.325060910E1
5.902667042E0,-5.426420047E-1,1.122184998E1,-1.963258789E0,1.140520769E1
5.912658042E0,-1.633018866E0,9.751276998E0,-1.892372993E0,1.006654008E1
5.922650042E0,-2.202119741E0,8.644796686E0,-1.470502231E0,9.041250903E0
5.932641042E0,-2.329514198E0,7.755281403E0,-1.042808300E0,8.164464170E0
5.942632042E0,-2.440498005E0,7.214259589E0,-7.207828382E-1,7.649908485E0
5.952623042E0,-2.217724059E0,6.887244113E0,-8.479007218E-1,7.285009754E0
5.962615042E0,-1.556768981E0,7.243070574E0,-1.570966898E0,7.573211868E0
5.972606042E0,-3.318357375E-1,8.334779651E0,-2.023710812E0,8.583360195E0
5.982597042E0,1.133588296E0,9.416730309E0,-1.809269879E0,9.655738689E0
5.992588042E0,1.891772484E0,1.009735790E1,-1.579774266E0,1.039380231E1
6.002580042E0,2.248237461E0,9.990212356E0,-1.682655002E0,1.037739093E1
6.012571042E0,1.946662636E0,9.633553251E0,-1.610664668E0,9.959371684E0
6.022562042E0,1.270574087E0,9.138144981E0,-1.220517974E0,9.306434136E0
6.032553042E0,8.660975493E-1,8.801399154E0,-6.183617663E-1,8.865501864E0
6.042545042E0,1.099747682E0,8.166602034E0,9.574669451E-1,8.295756548E0
6.052536042E0,1.506637731E0,4.810325977E0,2.598364057E0,5.671039502E0
6.062527042E0,2.286691383E0,-2.955393875E0,3.469351852E0,5.098991342E0
6.072518042E0,2.391587654E0,-1.381594148E1,4.339359654E0,1.467753292E1
6.082510042E0,-1.674346548E0,-3.264846420E1,7.109782709E0,3.345556248E1
6.092501042E0,-8.729587744E0,-4.758930472E1,6.528533220E0,4.882181246E1
6.102492042E0,-5.794495987E0,-3.076930241E1,5.657173835E-1,3.131527088E1
6.112483042E0,2.326471745E0,-1.839478262E1,3.492775798E-2,1.854135158E1
6.122475042E0,2.055787176E0,-1.978383430E1,5.297042361E0,2.058361043E1
6.132466042E0,1.448153588E0,-2.380541124E1,7.960016397E0,2.514272487E1
6.142457042E0,3.327273575E0,-2.246093521E1,6.438227068E0,2.360116793E1
6.152448042E0,4.640075230E0,-1.865052463E1,3.827399086E0,1.959646271E1
6.162439042E0,5.096489296E0,-1.483936677E1,9.336736013E-1,1.571791194E1
6.172431042E0,4.638713414E0,-1.052935137E1,-1.160718500E0,1.156426261E1
6.182422042E0,3.495592986E0,-6.408731958E0,-2.778428478E0,7.810933391E0
