"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.157491708E0,-1.699518372E0,-5.233105981E0,1.438952702E0,5.687208963E0
3.167482708E0,-1.432062635E0,-4.878093452E0,1.333240013E0,5.255866061E0
3.177472708E0,-1.041030089E0,-5.004923068E0,1.041054647E0,5.216971664E0
3.187463708E0,-8.665749013E-1,-5.410100614E0,8.042950380E-1,5.537782158E0
3.197454708E0,-5.692434007E-1,-5.584086855E0,6.663425562E-1,5.652439868E0
3.207445708E0,1.422457999E-1,-5.454185697E0,5.262584719E-1,5.481361461E0
3.217435708E0,6.106276542E-1,-5.041396245E0,4.486299598E-1,5.098020309E0
3.227426708E0,5.259172869E-1,-4.717870680E0,4.049888273E-1,4.764337173E0
3.237417958E0,3.749585509E-1,-4.422966067E0,4.512954131E-1,4.461713829E0
3.247408958E0,2.260095030E-1,-3.900264164E0,4.612143373E-1,3.933936897E0
3.257398958E0,1.592752308E-1,-3.060049095E0,3.657842696E-1,3.085946726E0
3.267389958E0,2.367075688E-1,-1.853744532E0,3.010143694E-1,1.892883756E0
3.277380958E0,3.793135571E-1,-6.115512219E-1,1.760947466E-1,7.408664059E-1
3.287371958E0,6.005318516E-1,3.308540265E-1,-4.111615866E-3,6.856528255E-1
3.297362958E0,7.392383319E-1,9.088219115E-1,-1.953259465E-1,1.187679588E0
3.307352958E0,7.533084869E-1,1.170661544E0,-3.410271585E-1,1.433255612E0
3.317343958E0,6.720772129E-1,1.245581480E0,-3.848578870E-1,1.466723081E0
3.327334958E0,4.538959622E-1,1.175151329E0,-2.365875547E-1,1.281786199E0
3.337325958E0,3.099533004E-1,9.564765729E-1,5.548305988E-2,1.006974107E0
3.347315958E0,3.463440317E-1,6.037982525E-1,3.602411091E-1,7.837730378E-1
3.357306958E0,4.309251755E-1,2.712026328E-1,5.071569340E-1,7.186484054E-1
3.367297958E0,6.276009518E-1,5.994711667E-2,5.503504622E-1,8.368764800E-1
3.377288958E0,7.913662595E-1,-4.487211764E-2,5.036407109E-1,9.391102327E-1
3.387278958E0,8.808269048E-1,-1.510669094E-1,3.991449738E-1,9.787716574E-1
3.397269958E0,9.377600741E-1,-2.168100786E-1,3.400813714E-1,1.020811396E0
3.407260958E0,9.920333451E-1,-2.427635300E-1,3.114263602E-1,1.067731552E0
3.417251958E0,1.047520498E0,-2.130172822E-1,4.009902088E-1,1.141695539E0
3.427241958E0,9.941067678E-1,-8.116929352E-2,5.609014705E-1,1.144310788E0
3.437232958E0,9.331144613E-1,1.006858376E-1,7.794784315E-1,1.220011009E0
3.447223958E0,1.030082932E0,3.850631243E-1,1.024740915E0,1.503142841E0
3.457214958E0,1.126425165E0,8.163888341E-1,1.334605923E0,1.927821919E0
3.467205958E0,1.067900968E0,1.253558544E0,1.571173743E0,2.276051061E0
3.477195958E0,9.680866581E-1,1.552320273E0,1.587614067E0,2.422273402E0
3.487186958E0,9.459941232E-1,1.770553564E0,1.514687301E0,2.514764884E0
3.497177958E0,7.680247593E-1,1.953374363E0,1.528489069E0,2.596500003E0
3.507168958E0,5.460749781E-1,2.103736683E0,1.606006630E0,2.702436532E0
3.517158958E0,5.121552801E-1,2.217660617E0,1.733816531E0,2.861195800E0
3.527149958E0,5.701345164E-1,2.309367762E0,1.867200730E0,3.024015773E0
3.537140958E0,7.082808334E-1,2.384205983E0,1.889482130E0,3.123498460E0
3.547131958E0,8.178173089E-1,2.406642627E0,1.844740405E0,3.140672069E0
3.557121958E0,9.270228320E-1,2.439440536E0,1.826266712E0,3.185198826E0
3.567112958E0,1.064690262E0,2.551397467E0,1.843897383E0,3.323123823E0
3.577103958E0,1.274199507E0,2.652492609E0,1.764298067E0,3.431041984E0
3.587094958E0,1.536473442E0,2.695567001E0,1.585247991E0,3.484227789E0
3.597085958E0,1.729740876E0,2.744580701E0,1.412827635E0,3.538475469E0
3.607075958E0,1.846758864E0,2.795735359E0,1.285518547E0,3.588761964E0
3.617066958E0,1.934080598E0,2.849215163E0,1.135484841E0,3.626019943E0
3.627057958E0,1.989161369E0,2.919163942E0,9.448657568E-1,3.656644961E0
3.637048958E0,1.933339756E0,2.922011536E0,7.481886649E-1,3.582700142E0
3.647038958E0,1.827448434E0,2.910800085E0,5.506942785E-1,3.480745481E0
3.657029958E0,1.783692550E0,2.814648763E0,3.726817182E-1,3.353013337E0
3.667020958E0,1.899534078E0,2.640575691E0,2.335518996E-1,3.261198581E0
3.677011958E0,2.057755056E0,2.525312745E0,2.049613539E-1,3.263980620E0
3.687001958E0,2.061099079E0,2.392846121E0,2.291267268E-1,3.166439803E0
3.696992958E0,1.958202116E0,2.104515240E0,1.975063001E-1,2.881414351E0
3.706983958E0,1.889324255E0,1.758385216E0,1.717129163E-1,2.586687077E0
3.716974958E0,1.924380652E0,1.444854004E0,1.912906368E-1,2.414008305E0
3.726964958E0,2.087567085E0,1.203199691E0,2.146559644E-1,2.419029354E0
3.736955958E0,2.288310184E0,1.098886241E0,2.481465498E-1,2.550586439E0
3.746946958E0,2.496373998E0,1.158128183E0,2.726860714E-1,2.765411673E0
3.756937958E0,2.647585334E0,1.293140393E0,2.496199751E-1,2.957064474E0
3.766928958E0,2.781658480E0,1.542781710E0,1.553499949E-1,3.184640157E0
3.776918958E0,2.970129443E0,1.894709833E0,3.304846287E-3,3.523010812E0
3.786909958E0,3.139105205E0,2.213038685E0,-1.553206126E-1,3.843910275E0
3.796900958E0,3.398517512E0,1.939051901E0,-4.024615145E-1,3.933423296E0
3.806891958E0,3.454582955E0,1.455871620E0,-3.103072031E-1,3.761648060E0
3.816881958E0,3.359449341E0,1.397109442E0,1.077338520E-1,3.639975446E0
3.826872958E0,3.222177767E0,1.563279417E0,5.621877117E-1,3.625234768E0
3.836863958E0,2.991881670E0,1.995218792E0,8.637027490E-1,3.698409982E0
3.846854958E0,2.890323136E0,2.412703850E0,9.199705783E-1,3.875752000E0
3.856844958E0,2.855604708E0,2.334497049E0,7.073062487E-1,3.755614044E0
3.866835958E0,2.843117394E0,2.074822494E0,5.775775833E-1,3.566763346E0
3.876826958E0,2.876521368E0,1.909914640E0,7.671560092E-1,3.537043604E0
3.886817958E0,2.904591511E0,1.924051453E0,1.105479342E0,3.655230556E0
3.896808958E0,3.153141446E0,2.210719387E0,1.433497542E0,4.109074883E0
3.906798958E0,3.459439652E0,2.579381364E0,1.663970225E0,4.624903008E0
3.916789958E0,3.487128557E0,2.827874873E0,1.738982985E0,4.814665481E0
3.926780958E0,3.473096994E0,2.880377899E0,1.673672948E0,4.812500463E0
3.936771958E0,3.582128270E0,2.814397918E0,1.568066533E0,4.817811872E0
3.946761958E0,3.478998004E0,2.592560403E0,1.499361749E0,4.590520908E0
3.956752958E0,3.124042193E0,2.243482213E0,1.478518764E0,4.120542416E0
3.966743958E0,2.655001942E0,1.828206818E0,1.584121671E0,3.591770726E0
3.976734958E0,2.273405632E0,1.427436903E0,1.888988625E0,3.282411812E0
3.986724958E0,1.866308445E0,1.013825333E0,2.316083436E0,3.142481742E0
3.996715958E0,1.531784559E0,6.280687290E-1,2.663385680E0,3.135993869E0
4.006706958E0,1.265850268E0,2.849932909E-1,2.956327676E0,3.228540135E0
4.016697958E0,1.044700386E0,7.947155446E-2,3.171624495E0,3.340197084E0
4.026688958E0,9.779900873E-1,-8.178617477E-2,3.287581798E0,3.430939764E0
4.036678958E0,9.346651429E-1,-2.946841738E-1,3.303373958E0,3.445680948E0
4.046669958E0,8.262723827E-1,-4.632360122E-1,3.289831806E0,3.423493387E0
4.056660958E0,7.095847625E-1,-6.774503656E-1,3.262366557E0,3.406682417E0
4.066651958E0,5.523075253E-1,-9.529471935E-1,3.337209456E0,3.514273596E0
4.076641958E0,3.649130344E-1,-1.264781689E0,3.490838031E0,3.730788710E0
4.086632958E0,1.504476893E-1,-1.551128318E0,3.731304774E0,4.043670225E0
4.096623958E0,-1.422171485E-1,-1.844161677E0,3.986546263E0,4.394736524E0
4.106614958E0,-4.637432581E-1,-2.122955896E0,4.213749182E0,4.741063353E0
4.116604958E0,-6.580146593E-1,-2.340045325E0,4.327437766E0,4.963417475E0
4.126595958E0,-7.095315528E-1,-2.522249097E0,4.376019942E0,5.100463318E0
4.136586958E0,-6.753411287E-1,-2.605634485E0,4.297393602E0,5.070799590E0
4.146577958E0,-6.571323144E-1,-2.618063326E0,4.120077957E0,4.925557921E0
4.156568958E0,-6.537801057E-1,-2.640287424E0,3.913437356E0,4.765872223E0
4.166558958E0,-6.730262160E-1,-2.736997155E0,3.725572456E0,4.671617262E0
4.176549958E0,-5.982754111E-1,-2.962558176E0,3.619151670E0,4.715182205E0
4.186540958E0,-3.906255805E-1,-3.194588265E0,3.673844186E0,4.884169697E0
4.196531958E0,-1.744879317E-1,-3.402030519E0,3.822890298E0,5.120424584E0
4.206521958E0,-9.452316463E-2,-3.520876932E0,4.025919074E0,5.349161933E0
4.216512958E0,-1.805392152E-1,-3.585916388E0,4.048374721E0,5.411167031E0
4.226503958E0,-3.278586441E-1,-3.581336557E0,4.005910779E0,5.383380350E0
4.236495708E0,-2.776252145E-1,-3.472112030E0,3.907253048E0,5.234430637E0
4.246485708E0,-2.237016070E-1,-3.340849640E0,3.836370176E0,5.092058018E0
4.256476708E0,-1.022192699E-1,-3.249810539E0,3.743119658E0,4.958090569E0
4.266467708E0,1.043383008E-1,-3.194197086E0,3.680185199E0,4.874171171E0
4.276458708E0,-1.629887974E-1,-3.358187219E0,3.734737675E0,5.025161912E0
4.286448708E0,-5.241970360E-1,-3.661069774E0,3.786417121E0,5.292935767E0
4.296439708E0,-9.727632612E-1,-3.992614795E0,3.818415716E0,5.609593554E0
4.306430708E0,-1.511840876E0,-4.204024093E0,3.788580590E0,5.857714939E0
4.316421708E0,-2.000850538E0,-4.303163342E0,3.749657138E0,6.048185370E0
4.326412708E0,-2.384697441E0,-4.351948709E0,3.649846628E0,6.160163948E0
4.336402708E0,-2.537280534E0,-4.413667824E0,3.476147486E0,6.164564665E0
4.346393708E0,-2.411198777E0,-4.494201233E0,3.284535398E0,6.066291870E0
4.356384708E0,-2.158519539E0,-4.466361470E0,3.134357851E0,5.867860812E0
4.366375708E0,-1.835545074E0,-4.320566995E0,2.992913412E0,5.567230511E0
4.376365708E0,-1.368479428E0,-4.050515386E0,2.845766183E0,5.135931854E0
4.386356708E0,-1.066557278E0,-3.743939730E0,2.718517030E0,4.748153743E0
4.396347708E0,-1.034212820E0,-3.501799513E0,2.665250064E0,4.520592206E0
4.406338708E0,-1.317073047E0,-3.349259106E0,2.667412365E0,4.479654751E0
4.416328708E0,-1.774239941E0,-3.277939155E0,2.717609249E0,4.612831289E0
4.426319708E0,-2.123942029E0,-3.319734467E0,2.709845609E0,4.782784743E0
4.436310708E0,-2.229259738E0,-3.548974849E0,2.661471886E0,4.964700803E0
4.446301708E0,-2.170856579E0,-3.793781689E0,2.533712271E0,5.052236699E0
4.456291708E0,-1.933528621E0,-3.886261544E0,2.366002431E0,4.943635223E0
4.466282708E0,-1.530166635E0,-3.817548282E0,2.118070547E0,4.626154738E0
4.476273708E0,-1.133019655E0,-3.594203647E0,1.816451283E0,4.183482838E0
4.486264708E0,-9.761797893E-1,-3.211524140E0,1.617992106E0,3.726219631E0
4.496255708E0,-9.673031312E-1,-2.710189717E0,1.503976956E0,3.246960169E0
4.506245708E0,-1.157389095E0,-2.191794143E0,1.477164841E0,2.885398941E0
4.516236708E0,-1.455243922E0,-1.568026187E0,1.584091412E0,2.661914085E0
4.526227708E0,-1.668725181E0,-7.726671562E-1,1.732520642E0,2.526516582E0
4.536218708E0,-1.609532062E0,8.922164038E-2,1.806077738E0,2.420840919E0
4.546208708E0,-1.317501647E0,8.834895806E-1,1.782813714E0,2.386375739E0
4.556199708E0,-8.500021380E-1,1.447698236E0,1.707824050E0,2.394785336E0
4.566190708E0,-3.669127822E-1,1.754609669E0,1.591155725E0,2.396884775E0
4.576181708E0,9.618260443E-2,1.872324353E0,1.404599725E0,2.342594707E0
4.586171708E0,3.972756189E-1,1.888043276E0,1.221496360E0,2.283547391E0
4.596162708E0,3.520514989E-1,1.710244212E0,1.053158383E0,2.039121895E0
4.606153708E0,2.716990614E-1,1.295006239E0,9.138613343E-1,1.608105742E0
4.616144708E0,3.529665881E-1,7.178381073E-1,7.830389473E-1,1.119386865E0
4.626134708E0,6.630526203E-1,1.417075637E-1,6.573986551E-1,9.444007638E-1
4.636125708E0,1.119255894E0,-2.051302654E-1,6.535200508E-1,1.312212116E0
4.646116708E0,1.594174351E0,-3.011020777E-1,7.094381435E-1,1.770693875E0
4.656107708E0,2.098476820E0,-2.172524205E-1,7.692234385E-1,2.245553000E0
4.666097708E0,2.646608264E0,-1.697622120E-2,7.623036973E-1,2.754256782E0
4.676088708E0,2.949334406E0,3.470418969E-1,7.848483682E-1,3.071644263E0
4.686079708E0,3.005944224E0,7.739804408E-1,8.437394777E-1,3.216619764E0
4.696070708E0,2.856392328E0,1.213735204E0,9.145020430E-1,3.235497530E0
4.706061708E0,2.645325385E0,1.594962555E0,8.897215430E-1,3.214538282E0
4.716051708E0,2.395031810E0,1.903090355E0,8.403957474E-1,3.172411588E0
4.726042708E0,2.187654460E0,2.112783495E0,7.661277764E-1,3.136341484E0
4.736033708E0,1.999139643E0,2.268853867E0,7.076616132E-1,3.105646815E0
4.746024708E0,1.979029314E0,2.339126582E0,6.549314225E-1,3.133210072E0
4.756014708E0,2.067469620E0,2.290504352E0,5.443124811E-1,3.133227871E0
4.766005708E0,2.250222006E0,2.209762490E0,4.632842517E-1,3.187660841E0
4.775996708E0,2.355575384E0,2.186613071E0,4.995334804E-1,3.252621375E0
4.785987708E0,2.093931195E0,2.213314381E0,6.101965682E-1,3.107353898E0
4.795977708E0,1.766384792E0,2.145531996E0,7.089725590E-1,2.868111725E0
4.805968708E0,1.468250468E0,2.022266550E0,8.026763825E-1,2.624806814E0
4.815959708E0,1.201542590E0,1.930931872E0,9.436363797E-1,2.462245339E0
4.825950708E0,1.051415328E0,1.925887479E0,1.071532528E0,2.441863783E0
4.835941708E0,9.860300088E-1,1.974586599E0,1.162102536E0,2.494339536E0
4.845931708E0,1.074453358E0,2.046670489E0,1.207624352E0,2.608000515E0
4.855922708E0,1.234704489E0,2.104773979E0,1.148078647E0,2.696785727E0
4.865913708E0,1.489237880E0,2.108876093E0,1.143253452E0,2.823511341E0
4.875904708E0,1.960078488E0,2.079207906E0,1.064849233E0,3.049412580E0
4.885894708E0,2.151838510E0,2.134056835E0,1.045169844E0,3.205774095E0
4.895885708E0,2.087803313E0,2.118992946E0,8.780809792E-1,3.101625377E0
4.905876708E0,1.885538768E0,1.996542894E0,6.492535568E-1,2.821873518E0
4.915867708E0,1.601222584E0,1.884585087E0,5.409890699E-1,2.531450945E0
4.925857708E0,1.364359480E0,1.805113240E0,5.531208730E-1,2.329346110E0
4.935848708E0,1.238646682E0,1.663939527E0,5.808602102E-1,2.154144595E0
4.945839708E0,1.241040532E0,1.431490778E0,6.227998030E-1,1.994298634E0
4.955830708E0,1.273344060E0,1.159921817E0,8.036332063E-1,1.900697252E0
4.965820708E0,1.249141849E0,9.119507566E-1,1.080202925E0,1.886490896E0
4.975811708E0,1.305779734E0,6.594630146E-1,1.281169242E0,1.944568541E0
4.985802708E0,1.570379106E0,4.847827095E-1,1.420716698E0,2.172450402E0
4.995793708E0,1.750610758E0,3.902142289E-1,1.620013196E0,2.416888067E0
5.005784708E0,1.902123225E0,2.931723762E-1,1.780599958E0,2.621938027E0
5.015774708E0,1.963756971E0,1.681808326E-1,1.868496473E0,2.715861798E0
5.025765708E0,1.939124991E0,6.659101546E-2,1.966135619E0,2.762305082E0
5.035756708E0,1.796420184E0,4.642864645E-2,2.071614711E0,2.742420210E0
5.045747708E0,1.618777680E0,9.042251229E-2,2.172512218E0,2.710798175E0
5.055737708E0,1.507503412E0,2.013599807E-1,2.254244598E0,2.719325484E0
5.065728708E0,1.490645889E0,4.127078828E-1,2.331637029E0,2.798014331E0
5.075719708E0,1.468838698E0,6.989361057E-1,2.452770141E0,2.943141208E0
5.085710708E0,1.382142617E0,1.054034004E0,2.646594815E0,3.166349635E0
5.095700708E0,1.287279729E0,1.456821501E0,2.818658491E0,3.424069753E0
5.105691708E0,1.312998122E0,1.551894304E0,2.864981303E0,3.512898784E0
5.115682708E0,1.641263148E0,1.064111972E0,2.855290128E0,3.461034632E0
5.125673708E0,2.211852577E0,4.830244517E-1,3.009000564E0,3.765592760E0
5.135663708E0,2.733889067E0,-3.792182475E-2,3.320947180E0,4.301659874E0
5.145654708E0,2.890340677E0,-3.978664801E-1,3.768026458E0,4.765541979E0
5.155645708E0,2.754225683E0,-4.877934408E-1,4.332522504E0,5.156980978E0
5.165636708E0,2.502688406E0,-2.561293879E-1,4.852771500E0,5.466117704E0
5.175626708E0,2.224376729E0,3.918172431E-1,5.248576545E0,5.713924074E0
5.185617708E0,2.060078155E0,1.228034278E0,5.283099675E0,5.801993827E0
5.195608708E0,1.960572578E0,2.010563933E0,5.012623851E0,5.745660104E0
5.205599708E0,1.836059044E0,2.393146376E0,4.601768074E0,5.502229711E0
5.215590708E0,1.581974135E0,2.280315579E0,4.253821321E0,5.079121689E0
5.225580708E0,1.224501098E0,1.943142028E0,4.004924061E0,4.616775998E0
5.235570208E0,9.234069139E-1,1.640300404E0,4.002046062E0,4.422628000E0
5.245561208E0,7.455936706E-1,1.411391851E0,4.060727549E0,4.363192077E0
5.255552208E0,7.256423861E-1,1.192106061E0,4.071211606E0,4.303770170E0
5.265542208E0,1.019433398E0,9.096738508E-1,3.949346277E0,4.179005501E0
5.275533208E0,1.531532544E0,5.188026872E-1,3.764942636E0,4.097504267E0
5.285524208E0,1.899798372E0,9.003074884E-2,3.560658463E0,4.036784374E0
5.295515208E0,2.172163432E0,-4.337619522E-1,3.274300432E0,3.953161611E0
5.305505208E0,2.332795801E0,-9.392742106E-1,3.006894397E0,3.919896198E0
5.315496208E0,2.189734315E0,-1.349168413E0,2.786089500E0,3.791765615E0
5.325487208E0,1.843915363E0,-1.703369933E0,2.628270811E0,3.634460132E0
5.335478208E0,1.474975351E0,-1.982128631E0,2.559882946E0,3.557722149E0
5.345469208E0,1.129410169E0,-2.181106163E0,2.565405056E0,3.551632657E0
5.355459208E0,7.882912087E-1,-2.322843840E0,2.612835331E0,3.583840817E0
5.365450208E0,5.009163469E-1,-2.302440566E0,2.720061572E0,3.598733763E0
5.375441208E0,2.924251020E-1,-2.119910374E0,2.857019442E0,3.569606775E0
5.385432208E0,2.128099984E-1,-1.904426151E0,2.875719130E0,3.455703630E0
5.395422208E0,2.249073029E-1,-1.703791810E0,2.727654766E0,3.223909172E0
5.405413208E0,3.235667878E-1,-1.490167002E0,2.467358944E0,2.900543625E0
5.415404208E0,4.663446844E-1,-1.300395910E0,2.208054811E0,2.604613779E0
5.425395208E0,4.370483798E-1,-1.122709259E0,1.993634928E0,2.329392108E0
5.435385208E0,2.562513024E-1,-1.014050159E0,1.808040795E0,2.088773317E0
5.445376208E0,-1.190352774E-1,-1.047348298E0,1.624983184E0,1.936924934E0
5.455367208E0,-5.039142144E-1,-1.169946430E0,1.539072529E0,1.997860964E0
5.465358208E0,-8.522650105E-1,-1.370518937E0,1.547912496E0,2.236226934E0
5.475348208E0,-1.173946071E0,-1.593889445E0,1.673931688E0,2.592427479E0
5.485339208E0,-1.480989797E0,-1.827471385E0,1.806143081E0,2.965659331E0
5.495330208E0,-1.668869022E0,-2.037733020E0,1.956869975E0,3.281283251E0
5.505321208E0,-1.683337957E0,-2.294379010E0,2.113526384E0,3.544685528E0
5.515312208E0,-1.623567134E0,-2.540453818E0,2.366344786E0,3.832683588E0
5.525302208E0,-1.589695968E0,-2.718933059E0,2.669365042E0,4.128588134E0
5.535293208E0,-1.516468363E0,-2.778193420E0,2.837171653E0,4.250597366E0
5.545284208E0,-1.305220740E0,-2.849365729E0,2.763294715E0,4.178311132E0
5.555275208E0,-1.090072441E0,-2.946840568E0,2.639077635E0,4.103274061E0
5.565265208E0,-9.967631578E-1,-3.009907174E0,2.483321843E0,4.027401814E0
5.575256208E0,-1.106610705E0,-3.163933944E0,2.357294465E0,4.097792388E0
5.585247208E0,-1.288165582E0,-3.482311328E0,2.209983222E0,4.320866649E0
5.595238208E0,-1.484261314E0,-3.821762955E0,2.134493330E0,4.622225168E0
5.605228208E0,-1.575404204E0,-4.075994044E0,2.074805245E0,4.837400402E0
5.615219208E0,-1.619056592E0,-4.286639403E0,2.058131032E0,5.023198679E0
5.625210208E0,-1.625611905E0,-4.441805211E0,1.954172215E0,5.117717914E0
5.635201208E0,-1.573364695E0,-4.494920733E0,1.826451192E0,5.100560049E0
5.645192208E0,-1.482467389E0,-4.522138060E0,1.691871969E0,5.050729942E0
5.655182208E0,-1.275828542E0,-4.474157855E0,1.612483591E0,4.924015669E0
5.665173208E0,-9.854166359E-1,-4.367635619E0,1.514743727E0,4.726704497E0
5.675164208E0,-8.316331100E-1,-4.193627744E0,1.430750666E0,4.508345013E0
5.685155208E0,-1.025478834E0,-4.031053514E0,1.370436491E0,4.379394415E0
5.695145208E0,-1.394642209E0,-4.042712570E0,1.271105307E0,4.461419114E0
5.705136208E0,-1.751215945E0,-4.061014355E0,1.101224981E0,4.557553218E0
5.715127208E0,-1.823403330E0,-4.250686044E0,8.317678884E-1,4.699464796E0
5.725118208E0,-1.746826440E0,-4.758894161E0,4.364771068E-1,5.088122297E0
5.735108208E0,-1.756131114E0,-5.171531877E0,1.794659588E-1,5.464517040E0
5.745099208E0,-1.866256405E0,-5.242915270E0,1.428664818E-1,5.566999581E0
5.755090208E0,-1.718596668E0,-5.060428348E0,3.651805446E-2,5.344421684E0
5.765081208E0,-1.329804189E0,-4.707405919E0,-7.648289636E-2,4.892228459E0
5.775072208E0,-9.893792939E-1,-4.177613389E0,-6.991296485E-2,4.293741124E0
5.785062208E0,-7.037697065E-1,-3.450116267E0,5.402110979E-2,3.521578103E0
5.795053208E0,-5.231948233E-1,-2.565490133E0,1.771962158E-1,2.624284845E0
5.805044208E0,-5.286017436E-1,-1.588801198E0,1.371790414E-1,1.680037839E0
5.815035208E0,-6.145505512E-1,-6.344280146E-1,-7.357887670E-2,8.863324076E-1
5.825025208E0,-7.343026972E-1,1.590683855E-1,-3.777826099E-1,8.409654587E-1
5.835016208E0,-8.875704986E-1,7.705457863E-1,-5.840280124E-1,1.312482731E0
5.845007208E0,-1.057937313E0,1.167630640E0,-6.902636616E-1,1.720190859E0
5.854998208E0,-1.283764383E0,1.338381762E0,-6.408945235E-1,1.962157619E0
5.864988208E0,-1.462594457E0,1.215936681E0,-5.139315180E-1,1.970230992E0
5.874979208E0,-1.457233145E0,9.009696856E-1,-3.574638279E-1,1.750158622E0
5.884970208E0,-1.226352326E0,4.766122489E-1,-1.655193993E-1,1.326082929E0
5.894961208E0,-9.344955736E-1,1.551662461E-1,2.790291309E-2,9.477009621E-1
5.904952208E0,-4.766176575E-1,-8.437093645E-3,1.197697607E-1,4.915082620E-1
5.914942208E0,1.269430518E-1,-1.840688869E-2,1.316782732E-1,1.838274180E-1
5.924933208E0,5.071243358E-1,6.660387933E-2,1.277243860E-1,5.271856290E-1
5.934924208E0,8.288170910E-1,1.496855047E-1,1.383524314E-3,8.422264748E-1
5.944915208E0,8.766484845E-1,1.707305110E-1,-8.366525061E-2,8.970291784E-1
5.954905208E0,7.218235695E-1,1.779038751E-1,-6.555291541E-2,7.463084075E-1
5.964896208E0,5.674822193E-1,1.391119847E-1,8.441515602E-2,5.903508551E-1
5.974887208E0,4.812925065E-1,1.336252499E-1,3.037290124E-1,5.845934460E-1
5.984878208E0,4.387399793E-1,2.400665018E-1,6.102763096E-1,7.890258987E-1
5.994868208E0,5.171002704E-1,4.433271199E-1,9.181530444E-1,1.143213295E0
6.004859208E0,5.244812107E-1,6.727379483E-1,1.155192297E0,1.436010491E0
6.014850208E0,5.526004708E-1,8.826018271E-1,1.246702537E0,1.624383108E0
6.024841208E0,6.247206134E-1,1.076420946E0,1.250853914E0,1.764537733E0
6.034832208E0,6.563873792E-1,1.243325332E0,1.193782823E0,1.844402261E0
6.044822208E0,6.584058380E-1,1.381063513E0,1.081129197E0,1.873412665E0
6.054813208E0,6.516832942E-1,1.565007854E0,1.039189239E0,1.988430279E0
6.064804208E0,8.352683240E-1,1.763670514E0,1.095988215E0,2.238168229E0
6.074795208E0,1.011510420E0,1.982450227E0,1.175067129E0,2.516752867E0
6.084785208E0,1.072002205E0,2.119177425E0,1.242977715E0,2.680502805E0
6.094776208E0,1.133508482E0,2.157297178E0,1.220316246E0,2.725425532E0
6.104767208E0,1.290750636E0,2.198681724E0,1.145226083E0,2.794956405E0
6.114758208E0,1.410885190E0,2.280806745E0,1.060690767E0,2.884049467E0
6.124748208E0,1.539709291E0,2.433634836E0,9.428633778E-1,3.030226817E0
6.134739208E0,1.610281675E0,2.628313496E0,8.295995215E-1,3.192064265E0
6.144730208E0,1.603781911E0,2.822520577E0,6.382949245E-1,3.308498033E0
6.154721208E0,1.671846424E0,3.002550500E0,4.119607548E-1,3.461226897E0
6.164712208E0,1.652114410E0,3.079216853E0,2.365547372E-1,3.502430099E0
6.174702208E0,1.631674883E0,3.036549428E0,1.119614621E-1,3.448989812E0
6.184693208E0,1.657061155E0,2.964195689E0,8.625227809E-2,3.397020343E0
