"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.496155225E1,-6.704104641E0,5.859698288E0,1.750289161E0,9.074392278E0
1.497154325E1,-6.603138430E0,4.981322536E0,1.650121679E0,8.434329427E0
1.498153425E1,-6.482276482E0,4.307343224E0,1.723287889E0,7.971375991E0
1.499152625E1,-5.521497674E0,2.200507225E0,1.999996845E0,6.271296197E0
1.500151725E1,3.421662546E0,-8.052422284E0,1.997201875E0,8.974301898E0
1.501150925E1,3.419431248E0,-8.055121359E0,2.030847924E0,8.983419920E0
1.502150025E1,3.577452836E0,-7.916438268E0,2.241143035E0,8.971671290E0
1.503149225E1,3.661065096E0,-7.854180624E0,2.442477872E0,9.003179942E0
1.504148325E1,3.693280916E0,-7.832230176E0,2.522054969E0,9.019141574E0
1.505147525E1,3.714937833E0,-7.812803972E0,2.516511809E0,9.009633771E0
1.506146625E1,3.738550644E0,-7.788089545E0,2.465196644E0,8.983779504E0
1.507145725E1,3.761751226E0,-7.761180074E0,2.368695366E0,8.944126909E0
1.508144925E1,3.770121515E0,-7.745165720E0,2.203867035E0,8.891481214E0
1.509144025E1,1.313797904E1,-4.887779365E0,-2.728069918E0,1.428072988E1
1.510143225E1,9.791699969E0,-1.262234350E0,-6.636193324E0,1.189578437E1
1.511142325E1,4.785855964E0,7.891805702E-1,-9.945872920E0,1.106560488E1
1.512141525E1,2.651419938E-2,2.135062264E0,-9.615906939E0,9.850119803E0
1.513140625E1,-2.616603277E0,4.555896667E0,-5.907919691E0,7.906093993E0
1.514139825E1,-3.882894425E0,6.795632277E0,-2.916473054E0,8.352442890E0
1.515138925E1,-4.908829342E0,8.091927828E0,-1.717689764E0,9.619062303E0
1.516138025E1,-6.210330668E0,8.592904986E0,-7.715670025E-1,1.063021819E1
1.517137225E1,-6.962533447E0,8.842273530E0,-5.916914463E-1,1.126999432E1
1.518136325E1,-7.353092954E0,8.773921334E0,-6.854685062E-1,1.146819683E1
1.519135525E1,-8.046499640E0,8.527261219E0,-4.632801586E-1,1.173349772E1
1.520134625E1,-8.375547608E0,8.384449409E0,-2.423688612E-1,1.185358732E1
1.521133825E1,-8.468086227E0,8.348211874E0,-1.203169688E-1,1.189182921E1
1.522132925E1,-8.828741904E0,8.174606872E0,-5.308335344E-2,1.203219427E1
1.523132125E1,-9.311683325E0,7.948276942E0,1.030641925E-1,1.224308682E1
1.524131225E1,-1.014782639E1,7.684956356E0,2.540474868E-1,1.273190774E1
1.525130325E1,-1.180471915E1,6.780900802E0,3.585863471E-1,1.361839176E1
1.526129525E1,-1.322550367E1,5.790397089E0,5.836667275E-1,1.444933606E1
1.527128625E1,-1.344750257E1,5.266341555E0,9.931109869E-1,1.447604740E1
1.528127813E1,-1.086209887E1,5.041390398E0,1.488468386E0,1.206715986E1
1.529126913E1,-9.021843862E0,4.657425381E0,1.453188626E0,1.025656058E1
1.530126113E1,-9.313410593E0,4.741330002E0,1.266476505E0,1.052728786E1
1.531125213E1,-9.275872053E0,5.144900149E0,9.976659679E-1,1.065397284E1
1.532124412E1,-8.606663484E0,5.779848127E0,8.462850630E-1,1.040180269E1
1.533123512E1,-7.956676467E0,6.469883308E0,7.632885146E-1,1.028351593E1
1.534122612E1,-7.416033552E0,7.233682285E0,7.189865005E-1,1.038463551E1
1.535121812E1,-6.971879636E0,7.955012934E0,6.634215796E-1,1.059855955E1
1.536120913E1,-6.775847054E0,8.401098186E0,6.540695429E-1,1.081287940E1
1.537120113E1,-6.567737632E0,8.663171561E0,7.627412152E-1,1.089804997E1
1.538119213E1,-6.255533738E0,8.912279320E0,8.904596809E-1,1.092489558E1
1.539118413E1,-5.839059371E0,8.233440971E0,1.037297226E0,1.014692811E1
1.540117513E1,-6.544448757E0,6.773499981E0,1.311773715E0,9.509514278E0
1.541116712E1,-6.571853487E0,5.608959156E0,1.299134374E0,8.737129459E0
1.542115812E1,-6.254898146E0,3.856841571E0,1.532534173E0,7.506506425E0
1.543114912E1,-2.994569635E0,-2.627995407E0,2.502933404E0,4.705154916E0
1.544114113E1,1.675924273E1,-2.837814438E1,-1.434134889E0,3.298860467E1
1.545113213E1,1.682745868E1,-2.833483990E1,-1.298030419E0,3.298046999E1
1.546112413E1,1.695311885E1,-2.825434947E1,-1.113455821E0,3.296902010E1
1.547111513E1,1.698732156E1,-2.824036526E1,-1.018013036E0,3.297155857E1
1.548110713E1,1.699393827E1,-2.823058872E1,-1.048056103E0,3.296753705E1
1.549109812E1,1.334942488E1,-7.516316224E0,3.031890074E0,1.561712239E1
1.550108912E1,1.127931408E1,-4.025125607E0,2.177455600E-1,1.197797877E1
1.551108112E1,1.049081003E1,-3.004604042E0,-3.286736290E0,1.139681429E1
1.552107213E1,1.125757179E1,-1.276399230E0,-6.435810413E0,1.303003351E1
1.553106413E1,9.017394131E0,-2.141700608E-1,-8.694288104E0,1.252796517E1
1.554105513E1,4.021360584E0,1.182190645E0,-6.315099324E0,7.579537924E0
1.555104713E1,6.209392190E-1,2.921969436E0,-4.348584806E0,5.275761624E0
1.556103813E1,-1.580971922E0,4.799216267E0,-3.449134519E0,6.117881817E0
1.557103013E1,-3.476222330E0,6.582232879E0,-2.305930184E0,7.792767505E0
1.558102112E1,-4.971886885E0,7.949706001E0,-1.270243281E0,9.462082366E0
1.559101312E1,-6.049712332E0,8.683195935E0,-4.094740802E-1,1.059077806E1
1.560100412E1,-6.716812395E0,9.242172210E0,-1.329083904E-1,1.142589080E1
1.561099513E1,-7.429520155E0,8.891487790E0,-3.921645677E-1,1.159353777E1
1.562098713E1,-8.629816119E0,8.241443471E0,-4.321443200E-1,1.194076486E1
1.563097813E1,-9.758761434E0,7.795548838E0,-4.375529945E-1,1.249781817E1
1.564097013E1,-1.065485133E1,7.373953480E0,-4.425377458E-1,1.296521833E1
1.565096113E1,-1.166340364E1,6.952234161E0,-5.184924924E-1,1.358813375E1
1.566095312E1,-1.227008267E1,6.591028846E0,-6.076999533E-1,1.394151675E1
1.567094412E1,-1.229504326E1,6.588298781E0,-5.845379627E-1,1.396121249E1
1.568093612E1,-1.156592003E1,7.149791113E0,-4.963783228E-1,1.360648414E1
1.569092712E1,-1.047729127E1,8.242304766E0,-2.857393956E-1,1.333382418E1
1.570091813E1,-9.939729835E0,8.541715536E0,1.143364640E-1,1.310618962E1
1.571091013E1,-9.109137529E0,8.415123902E0,6.936282957E-1,1.242062064E1
1.572090113E1,-7.000823354E0,8.211709210E0,1.064180385E0,1.084325485E1
1.573089313E1,-6.190627306E0,8.023148784E0,1.074636376E0,1.019066368E1
1.574088412E1,-6.251716091E0,7.894884261E0,9.353369880E-1,1.011375335E1
1.575087612E1,-6.409464029E0,8.044125085E0,7.554169929E-1,1.031309034E1
1.576086712E1,-6.559761445E0,8.100082355E0,6.758901823E-1,1.044502905E1
1.577085812E1,-6.698926932E0,7.650135602E0,6.139354241E-1,1.018710525E1
1.578085013E1,-6.524802697E0,7.649519305E0,7.148501801E-1,1.007964318E1
1.579084113E1,-6.470085037E0,7.419523171E0,9.055419159E-1,9.885915771E0
1.580083313E1,-6.386993764E0,7.041365608E0,1.033868419E0,9.562604398E0
1.581082413E1,-6.624646828E0,6.121842999E0,1.141556590E0,9.092087700E0
1.582081613E1,-6.803153551E0,5.379077627E0,9.476056159E-1,8.724410052E0
1.583080712E1,-6.505879353E0,4.574254586E0,6.260800910E-1,7.977609131E0
1.584079912E1,-5.520585508E0,2.049946100E0,5.766395438E-1,5.917064858E0
1.585079012E1,4.121901703E0,-8.682667347E0,5.221586967E-1,9.625561574E0
1.586078113E1,4.059307845E0,-8.737827056E0,5.624261320E-1,9.651110039E0
1.587077313E1,4.175769762E0,-8.640481440E0,7.404481208E-1,9.625135638E0
1.588076413E1,4.239329581E0,-8.594886022E0,9.222123277E-1,9.627796041E0
1.589075613E1,4.261413930E0,-8.579859847E0,9.792671192E-1,9.629777140E0
1.590074713E1,4.268768558E0,-8.570444076E0,9.269240872E-1,9.619463859E0
1.591073912E1,4.283885949E0,-8.551740003E0,8.066888881E-1,9.598681308E0
1.592073012E1,4.306348028E0,-8.527220873E0,6.049388981E-1,9.572046815E0
1.593072212E1,1.647579895E1,-7.516474099E0,-8.399446347E0,1.996246560E1
1.594071312E1,1.366523300E1,-5.760934138E0,-1.490613145E1,2.102664286E1
1.595070413E1,7.042523357E0,-6.036868338E0,-7.615413081E0,1.200147620E1
1.596069613E1,3.523942627E0,-4.415857022E0,-2.586346275E0,6.213465372E0
1.597068713E1,1.452943043E0,-1.144497154E0,-1.863821624E0,2.625785267E0
1.598067913E1,-4.492415786E-3,2.277927284E0,-1.467290356E0,2.709596627E0
1.599067013E1,-1.536475196E0,4.967138361E0,-4.723433794E-1,5.220759312E0
1.600066212E1,-3.112636614E0,6.927751869E0,5.617471971E-1,7.615629492E0
1.601065312E1,-4.726210272E0,8.058499880E0,1.047730413E0,9.400756505E0
1.602064412E1,-6.796441532E0,8.192932631E0,1.171078012E0,1.070921035E1
1.603063613E1,-8.381633390E0,7.763860438E0,6.258064413E-1,1.144206891E1
1.604062713E1,-9.931657169E0,7.403784220E0,1.083810657E-1,1.238812259E1
1.605061913E1,-1.074080306E1,7.382948837E0,-1.382995141E-1,1.303425911E1
1.606061013E1,-1.102515900E1,7.386596330E0,-2.983448231E-1,1.327422111E1
1.607060213E1,-1.136341224E1,7.315573710E0,-5.715004259E-1,1.352669099E1
1.608059312E1,-1.143241172E1,7.352502385E0,-9.965316081E-1,1.362910138E1
1.609058512E1,-1.008521558E1,7.752467138E0,-1.181924012E0,1.277533813E1
1.610057612E1,-8.255295525E0,8.320735808E0,-9.358837026E-1,1.175841940E1
1.611056712E1,-7.023537447E0,9.277326255E0,-4.562594068E-1,1.164504330E1
1.612055913E1,-6.710389228E0,9.989841642E0,-1.495437098E-1,1.203530735E1
1.613055013E1,-7.331183437E0,9.371596820E0,2.556800294E-1,1.190119531E1
1.614054213E1,-8.046265751E0,8.250601965E0,7.820580769E-1,1.155103632E1
1.615053313E1,-7.480293868E0,7.607578982E0,1.250137045E0,1.074210859E1
1.616052513E1,-6.936761259E0,7.479534899E0,1.018541697E0,1.025180600E1
1.617051612E1,-7.196668825E0,7.235357512E0,8.164806354E-1,1.023763064E1
1.618050812E1,-7.286901303E0,7.007818962E0,7.679113233E-1,1.013894201E1
1.619049912E1,-7.230073968E0,6.934683158E0,7.951722121E-1,1.004968153E1
1.620049013E1,-7.083370251E0,6.842605299E0,8.272055984E-1,9.883301599E0
1.621048213E1,-6.896240639E0,6.753559806E0,8.031454754E-1,9.685749721E0
1.622047313E1,-6.881508579E0,6.746202840E0,9.100945580E-1,9.679601499E0
1.623046513E1,-6.968099996E0,6.851512363E0,1.194332389E0,9.845002238E0
1.624045613E1,-6.939795379E0,6.787838523E0,1.467977403E0,9.817864808E0
1.625044812E1,-6.891263489E0,6.570741931E0,1.608785373E0,9.656725759E0
1.626043912E1,-7.052223303E0,5.524069864E0,1.583048269E0,9.096990887E0
1.627043112E1,-7.110099628E0,4.479001104E0,1.506919860E0,8.537316620E0
1.628042175E1,-6.328126336E0,2.069394524E0,1.571222860E0,6.840783427E0
1.629041275E1,1.077231955E0,-8.974012468E0,3.135282880E0,9.566782490E0
1.630040475E1,1.130267370E0,-8.921063007E0,3.102812122E0,9.512639622E0
1.631039575E1,1.268609569E0,-8.797474503E0,3.173856962E0,9.438129893E0
1.632038775E1,1.306410649E0,-8.770619996E0,3.264729710E0,9.449282722E0
1.633037875E1,1.307590617E0,-8.772180033E0,3.293754119E0,9.460959356E0
1.634037075E1,1.308563594E0,-8.766125241E0,3.235251557E0,9.435260625E0
1.635036175E1,1.295692703E1,-6.011399036E0,1.122311064E0,1.432754195E1
1.636035275E1,1.109709379E1,-5.256768494E0,-6.000143731E-1,1.229386525E1
1.637034475E1,9.918674011E0,-6.473314455E0,-3.759902337E0,1.242661498E1
1.638033575E1,7.088456744E0,-6.529409718E0,-5.734219964E0,1.121430733E1
1.639032775E1,3.327473257E0,-4.768276311E0,-8.385169786E0,1.020390168E1
1.640031875E1,2.266211218E-1,-1.607715333E0,-6.507913014E0,6.707386788E0
1.641031075E1,-2.382044560E0,1.504887367E0,-4.273049304E0,5.118375976E0
1.642030175E1,-3.954178416E0,4.204771367E0,-2.672026695E0,6.360452488E0
1.643029375E1,-5.205715284E0,6.103791475E0,-1.413588358E0,8.145794869E0
1.644028475E1,-6.201865069E0,7.610304953E0,-9.821492118E-1,9.866331076E0
1.645027575E1,-7.620703642E0,8.345702834E0,-6.502916569E-1,1.132028087E1
1.646026775E1,-8.408026552E0,8.833714961E0,-5.528191566E-1,1.220799081E1
1.647025875E1,-8.206952500E0,8.925733178E0,-6.571440089E-1,1.214308941E1
1.648025075E1,-7.887868772E0,9.424268539E0,-1.142920745E0,1.234267309E1
1.649024175E1,-7.817347258E0,9.537309251E0,-1.418823954E0,1.241306760E1
1.650023375E1,-8.104425666E0,9.418915413E0,-1.349170167E0,1.249871766E1
1.651022475E1,-8.195252806E0,1.019707047E1,-9.790285528E-1,1.311872371E1
1.652021675E1,-9.424070318E0,9.621792161E0,-5.378631485E-1,1.347891993E1
1.653020775E1,-1.075206362E1,8.677834039E0,-2.543164587E-1,1.381941940E1
1.654019875E1,-1.114102275E1,8.298705254E0,1.385732003E-1,1.389280747E1
1.655019075E1,-1.132759571E1,8.032711905E0,3.305525295E-1,1.389057774E1
1.656018175E1,-1.125898214E1,7.252855305E0,5.308066921E-1,1.340337064E1
1.657017375E1,-9.177072819E0,6.323001251E0,9.257253349E-1,1.118284301E1
1.658016475E1,-8.997118326E0,5.921108671E0,1.136432017E0,1.083047293E1
1.659015675E1,-9.550464317E0,5.740895730E0,1.150011663E0,1.120231134E1
1.660014775E1,-9.427383935E0,6.033150094E0,7.412468505E-1,1.121712596E1
1.661013875E1,-9.160165011E0,6.729725971E0,4.149266453E-1,1.137409332E1
1.662013075E1,-8.821870256E0,7.341994938E0,3.401478104E-1,1.148242070E1
1.663012175E1,-8.547008436E0,7.677143891E0,4.274888035E-1,1.149663595E1
1.664011375E1,-8.411838936E0,7.585910370E0,7.763957063E-1,1.135375976E1
1.665010475E1,-8.200284920E0,6.980522406E0,1.505117748E0,1.087371810E1
1.666009675E1,-7.536987301E0,6.135091621E0,1.988997062E0,9.919759880E0
1.667008775E1,-7.155910224E0,5.026321539E0,1.923567889E0,8.953830061E0
1.668007975E1,-7.185591275E0,3.595741172E0,1.915401667E0,8.260196130E0
1.669007075E1,-6.545367939E0,2.688130512E0,3.038685708E0,7.700746583E0
1.670006175E1,-3.984451790E0,-1.907830693E0,5.240818459E0,6.854330904E0
1.671005375E1,9.479082093E0,-2.382822941E1,5.473737617E0,2.622211505E1
1.672004475E1,9.721075544E0,-2.358856140E1,5.474605343E0,2.609388515E1
1.673003675E1,9.818160374E0,-2.351009878E1,5.613051038E0,2.608883592E1
1.674002775E1,9.840865113E0,-2.350346804E1,5.740525017E0,2.611913596E1
1.675001975E1,9.830019697E0,-2.351541975E1,5.755581597E0,2.612912116E1
1.676001075E1,9.820161291E0,-2.351061801E1,5.635455229E0,2.609488614E1
1.677000175E1,9.819139198E0,-2.349035156E1,5.404156920E0,2.602723618E1
1.677999375E1,9.819961317E0,-2.347335254E1,5.107528839E0,2.595220165E1
1.678998475E1,9.804067415E0,-2.348411141E1,4.815966201E0,2.590013045E1
1.679997675E1,1.463337053E1,-4.582429578E0,-2.079355840E0,1.547442776E1
1.680996775E1,6.641832379E0,-5.061076219E0,-3.334020385E0,8.991335928E0
1.681995975E1,-3.104334152E0,-4.774049851E0,-7.244329480E0,9.214594518E0
1.682995075E1,-1.063396039E1,-3.228749453E0,-8.617922298E0,1.406323296E1
1.683994275E1,-1.496851656E1,-1.376163839E0,-6.570071256E0,1.640476002E1
1.684993375E1,-1.556229312E1,1.524750359E0,-4.082884988E0,1.616105754E1
1.685992475E1,-1.293681026E1,5.054164225E0,-2.869012958E0,1.418227313E1
1.686991675E1,-1.008389060E1,7.556932738E0,-2.802855222E0,1.290922459E1
1.687990775E1,-8.272751217E0,9.025252204E0,-2.738252844E0,1.254558164E1
1.688989975E1,-7.172921528E0,9.822404283E0,-2.662640160E0,1.245070608E1
1.689989075E1,-6.185487018E0,1.009354084E1,-2.448340876E0,1.208859750E1
1.690988275E1,-5.775589600E0,1.029421261E1,-2.334550551E0,1.203238857E1
1.691987375E1,-5.243889416E0,1.181606976E1,-2.479139915E0,1.316297898E1
1.692986475E1,-5.105352505E0,1.280166942E1,-2.708836672E0,1.404582358E1
1.693985675E1,-5.898956494E0,1.241608297E1,-2.541321545E0,1.397909579E1
1.694984775E1,-8.464615320E0,9.893719264E0,-2.740324513E0,1.330581722E1
1.695983975E1,-1.110919635E1,7.627844846E0,-3.085434782E0,1.382454948E1
1.696983075E1,-1.112382726E1,7.213694163E0,-2.770342948E0,1.354443489E1
1.697982275E1,-7.852964403E0,7.120529307E0,-1.874623770E0,1.076499892E1
1.698981375E1,-6.461454547E0,6.831370459E0,-1.123985122E0,9.470024275E0
1.699980575E1,-6.783603970E0,6.648437394E0,-7.571524465E-1,9.528498435E0
1.700979675E1,-6.703301234E0,6.544286789E0,-6.019462931E-1,9.387453134E0
1.701978775E1,-6.658926129E0,6.444518087E0,-4.250914085E-1,9.276519459E0
1.702977975E1,-6.687227823E0,6.397782462E0,-1.413681328E-1,9.255842551E0
1.703977075E1,-6.580145423E0,6.451578015E0,1.132395263E-1,9.215964185E0
1.704976275E1,-6.473511506E0,6.541218170E0,2.177970886E-1,9.205504980E0
1.705975375E1,-6.395512573E0,6.671416367E0,3.406272089E-1,9.248048675E0
1.706974575E1,-6.347239130E0,6.786657971E0,5.467743051E-1,9.308336754E0
1.707973675E1,-6.191584495E0,6.904689866E0,9.131878082E-1,9.319032818E0
1.708972775E1,-6.189557265E0,6.845482714E0,1.231611897E0,9.310645552E0
1.709971975E1,-6.238877944E0,6.564994703E0,1.617892996E0,9.200018000E0
1.710971075E1,-6.150585573E0,6.043929436E0,2.232901969E0,8.907560671E0
1.711970275E1,-5.180990333E0,4.921716605E0,3.414999644E0,7.920112230E0
1.712969375E1,2.112852784E0,-2.931398072E0,3.325041400E0,4.910513400E0
1.713968575E1,1.608469272E1,-2.189123865E1,-1.314091551E-1,2.716543646E1
1.714967675E1,1.606849009E1,-2.190562748E1,-1.376808786E-1,2.716747771E1
1.715966875E1,1.614548389E1,-2.184012229E1,-3.460268933E-2,2.716005871E1
1.716965975E1,1.617908550E1,-2.181519678E1,7.106468361E-2,2.716009331E1
1.717965075E1,1.619910519E1,-2.180023025E1,1.175219814E-1,2.716017046E1
1.718964275E1,1.622220871E1,-2.177868443E1,8.874666374E-2,2.715656508E1
1.719963375E1,1.625156641E1,-2.174919107E1,-5.101110935E-3,2.715033608E1
1.720962575E1,1.627144928E1,-2.172849193E1,-1.256063600E-1,2.714596103E1
1.721961675E1,1.638683590E1,-8.384777437E0,-2.023407927E0,1.851828996E1
1.722960875E1,1.143321279E1,-5.096634307E0,-3.215912476E0,1.292424578E1
1.723959975E1,6.769718002E0,-2.931760599E0,-4.086700296E0,8.433588877E0
1.724959075E1,3.265141354E0,-2.855166167E-1,-4.332824805E0,5.432866517E0
1.725958275E1,1.277927692E0,2.428966711E0,-4.032034677E0,4.877528278E0
1.726957375E1,-1.737833422E-1,4.513814841E0,-3.224073434E0,5.549718423E0
1.727956638E1,-1.952425067E0,5.773582250E0,-1.690676213E0,6.324919107E0
1.728955737E1,-3.708739784E0,6.451375117E0,-8.258315758E-1,7.487121575E0
1.729954937E1,-5.253706892E0,6.942292725E0,-8.706854939E-1,8.749568996E0
1.730954037E1,-6.652221712E0,7.155404440E0,-1.147302137E0,9.837081304E0
1.731953238E1,-8.593737044E0,6.862641369E0,-1.357598344E0,1.108112071E1
1.732952338E1,-1.012685711E1,6.704617442E0,-1.459207896E0,1.223251477E1
1.733951438E1,-1.140935264E1,6.517109515E0,-1.620478635E0,1.323903302E1
1.734950638E1,-1.256949987E1,6.190310386E0,-1.815078065E0,1.412822629E1
1.735949738E1,-1.318055730E1,5.976240898E0,-1.841328555E0,1.458879833E1
1.736948937E1,-1.306942278E1,6.040118805E0,-1.769284426E0,1.450597168E1
1.737948037E1,-1.182107264E1,6.689016486E0,-1.827092924E0,1.370470607E1
1.738947237E1,-9.368414181E0,7.466834747E0,-1.884296819E0,1.212729895E1
1.739946337E1,-6.405080956E0,7.825769588E0,-1.468606564E0,1.021883246E1
1.740945438E1,-5.689152550E0,8.131456760E0,-9.838513362E-1,9.972713232E0
1.741944638E1,-5.561116653E0,8.339543377E0,-6.407343829E-1,1.004412976E1
1.742943738E1,-5.423526406E0,8.516447378E0,-4.922104275E-1,1.010874798E1
1.743942938E1,-5.336905169E0,8.709996648E0,-4.028965839E-1,1.022296063E1
1.744942038E1,-5.310332497E0,8.808723961E0,-2.914240587E-1,1.028971219E1
1.745941237E1,-5.400436921E0,8.839472129E0,-1.669380069E-1,1.035996403E1
1.746940337E1,-5.466551973E0,8.860204602E0,-9.611596445E-2,1.041132337E1
1.747939437E1,-5.496427152E0,8.837565937E0,-9.169079164E-2,1.040777067E1
1.748938638E1,-5.525873730E0,8.789749162E0,-1.878663611E-1,1.038413523E1
1.749937738E1,-5.687584326E0,8.414781840E0,-4.675802010E-1,1.016738905E1
1.750936938E1,-5.568839656E0,8.210865456E0,-7.968316519E-1,9.953151628E0
1.751936038E1,-5.488379629E0,8.152773954E0,-8.364208102E-1,9.863550774E0
1.752935238E1,-5.671534304E0,7.749930031E0,-7.540224320E-1,9.633081889E0
1.753934337E1,-5.638233241E0,7.536192665E0,-5.452359027E-1,9.427680317E0
1.754933537E1,-5.559865934E0,7.249455149E0,-5.007116944E-1,9.149722475E0
1.755932637E1,-4.480378123E0,5.622620591E0,-1.050759856E0,7.265792917E0
1.756931738E1,7.767260594E0,-9.145577962E0,-2.175383493E0,1.219443425E1
1.757930938E1,7.551859109E0,-9.300554320E0,-2.101265942E0,1.216331391E1
1.758930038E1,7.334032200E0,-9.467901632E0,-1.940227776E0,1.213233998E1
1.759929238E1,7.317006862E0,-9.486968817E0,-1.728536350E0,1.210491655E1
1.760928338E1,7.337037084E0,-9.477443118E0,-1.598547045E0,1.209170765E1
1.761927538E1,7.347277313E0,-9.469333030E0,-1.599132789E0,1.209164909E1
1.762926637E1,7.361625211E0,-9.453447899E0,-1.689458238E0,1.210022612E1
1.763925737E1,7.370734588E0,-9.442234694E0,-1.796334815E0,1.211240452E1
1.764924937E1,1.439370953E1,-8.793389638E0,-1.413079065E0,1.692629221E1
1.765924038E1,1.122865614E1,-7.078854446E0,-1.223241023E0,1.333001191E1
1.766923238E1,7.987280794E0,-4.515760794E0,-4.123421395E-1,9.184703374E0
1.767922338E1,5.566025975E0,-7.125978327E-1,7.644650658E-2,5.611976915E0
1.768921538E1,1.414884685E0,1.422086116E0,5.917241907E-1,2.091498294E0
1.769920638E1,-9.896412492E-1,3.481473715E0,6.448613477E-1,3.676397039E0
1.770919737E1,-3.674984393E0,4.250034079E0,7.507883370E-1,5.668508013E0
1.771918937E1,-6.621922025E0,4.319139982E0,9.635041952E-2,7.906586172E0
1.772918037E1,-8.579098540E0,4.964449811E0,-9.482745373E-1,9.957204341E0
1.773917237E1,-1.008043255E1,5.612688510E0,-7.112272453E-1,1.155955176E1
1.774916338E1,-1.049256653E1,6.634151477E0,-3.282989395E-1,1.241828082E1
1.775915538E1,-1.031228167E1,6.992840735E0,-5.049170119E-1,1.246988035E1
1.776914638E1,-9.648946631E0,7.492605765E0,-7.744654673E-1,1.224096030E1
1.777913838E1,-9.018044926E0,7.927296547E0,-9.769925523E-1,1.204664598E1
1.778912937E1,-8.227986104E0,8.337340731E0,-1.096777443E0,1.176494482E1
1.779912037E1,-7.409999226E0,9.623032356E0,-1.349474223E0,1.222014406E1
1.780911237E1,-7.175593706E0,1.055402311E1,-1.494393954E0,1.284950435E1
1.781910337E1,-7.513791397E0,1.045415383E1,-1.266437328E0,1.293639274E1
1.782909538E1,-8.010782508E0,1.018773715E1,-8.409629273E-1,1.298729545E1
1.783908638E1,-8.582258375E0,9.681674666E0,-1.910273294E-1,1.293933826E1
1.784907838E1,-9.236034388E0,8.701216469E0,4.280606246E-1,1.269640639E1
1.785906938E1,-8.413694258E0,7.518739311E0,7.129591906E-1,1.130619311E1
1.786906038E1,-7.103851293E0,7.083368497E0,5.642375994E-1,1.004774485E1
1.787905237E1,-7.622136794E0,6.673728356E0,3.324809046E-1,1.013637820E1
1.788904337E1,-7.905644308E0,6.296473019E0,1.672560589E-1,1.010805416E1
