"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.975991858E1,-2.440820771E-1,5.524040043E-2,8.015035772E-1,8.396639486E-1
3.976990958E1,-4.724409914E-1,2.916871834E-1,3.684180017E-1,6.663435505E-1
3.977990058E1,-7.443844664E-1,3.832171583E-1,-8.858312443E-2,8.419088990E-1
3.978989158E1,-1.094352602E0,4.441457301E-1,-7.522350112E-1,1.400260890E0
3.979988258E1,-1.159734414E0,6.730747479E-1,-1.421380942E0,1.954056629E0
3.980987358E1,-1.124258187E0,8.495080483E-1,-1.741993132E0,2.240571460E0
3.981986458E1,-1.024369617E0,9.051437205E-1,-1.897359499E0,2.338501942E0
3.982985558E1,-9.990242761E-1,8.756386703E-1,-2.175019212E0,2.548627308E0
3.983984658E1,-7.986922359E-1,8.208812499E-1,-2.355097082E0,2.618823701E0
3.984983758E1,-7.339629740E-1,5.501767999E-1,-2.626630082E0,2.782190099E0
3.985982858E1,-7.348160827E-1,3.856858528E-1,-2.879716287E0,2.996910767E0
3.986981958E1,-8.332539582E-1,3.025758684E-1,-2.971193637E0,3.100621864E0
3.987981058E1,-1.000795982E0,1.910940242E-1,-2.909078665E0,3.082344595E0
3.988980158E1,-1.184428959E0,1.446829194E-1,-2.718333135E0,2.968693339E0
3.989979258E1,-1.290972830E0,2.123697031E-1,-2.469092059E0,2.794302656E0
3.990978358E1,-1.228929779E0,2.697724038E-1,-2.124425594E0,2.469054405E0
3.991977458E1,-1.158153911E0,3.596300751E-1,-1.780508741E0,2.154266848E0
3.992976558E1,-1.036473938E0,4.716288131E-1,-1.463388509E0,1.854243212E0
3.993975658E1,-6.807883948E-1,5.665384787E-1,-1.067496926E0,1.387079079E0
3.994974758E1,-4.198476255E-1,6.625825042E-1,-7.022342277E-1,1.052815518E0
3.995973858E1,-9.424366772E-2,7.017062241E-1,-4.112860958E-1,8.187977445E-1
3.996972958E1,2.737853479E-1,7.082720625E-1,-1.815653650E-1,7.807520177E-1
3.997972058E1,6.902813494E-1,6.843522727E-1,3.918219209E-2,9.728111938E-1
3.998971158E1,1.097234695E0,6.600646931E-1,2.089736402E-1,1.297412562E0
3.999970258E1,1.453786796E0,6.120105207E-1,3.329416652E-1,1.612111373E0
4.000969358E1,1.771912165E0,6.264724392E-1,3.680775841E-1,1.915103534E0
4.001968458E1,1.979024636E0,6.240113461E-1,3.187493034E-1,2.099411772E0
4.002967558E1,2.131393136E0,5.965791339E-1,1.566679573E-1,2.218848398E0
4.003966658E1,2.322131649E0,5.137147325E-1,4.180759192E-3,2.378279988E0
4.004965758E1,2.641161582E0,3.335088086E-1,-1.459196420E-1,2.666131124E0
4.005964858E1,2.973613214E0,1.830242819E-1,-3.288041024E-1,2.997329741E0
4.006963958E1,3.306754818E0,1.702884614E-2,-6.256661081E-1,3.365468093E0
4.007963058E1,3.503946319E0,-9.646619439E-2,-9.062459207E-1,3.620528580E0
4.008962158E1,3.596810043E0,-3.542594075E-2,-1.111586101E0,3.764826841E0
4.009961258E1,3.552407457E0,2.029305428E-1,-1.380380266E0,3.816572969E0
4.010960358E1,3.570514530E0,4.217643428E-1,-1.742431673E0,3.995313167E0
4.011959458E1,3.984987980E0,-4.308520854E-2,-2.220954938E0,4.562304940E0
4.012958558E1,4.665017406E0,-1.103266098E0,-2.752330016E0,5.527649048E0
4.013957658E1,4.795616137E0,-1.330070822E0,-3.271284438E0,5.955528893E0
4.014956758E1,4.434289200E0,-1.447374739E0,-3.363307918E0,5.750622096E0
4.015955858E1,4.460691133E0,-1.671884431E0,-2.842444965E0,5.547292701E0
4.016954958E1,4.412086152E0,-1.952436177E0,-1.912714287E0,5.190085470E0
4.017954158E1,3.927884071E0,-1.944469346E0,-1.064530048E0,4.510261471E0
4.018953258E1,3.009792861E0,-1.718686130E0,-1.985376028E-1,3.471620985E0
4.019952358E1,1.942383059E0,-1.349979422E0,6.842142785E-1,2.462406459E0
4.020951458E1,8.475141478E-1,-7.503252375E-1,1.376178457E0,1.781890944E0
4.021950558E1,-3.637342358E-1,9.272631526E-2,1.905074315E0,1.941702580E0
4.022949658E1,-1.423436238E0,8.176249355E-1,2.315361889E0,2.838235709E0
4.023948758E1,-2.198924968E0,1.413288980E0,2.460600733E0,3.589876422E0
4.024947858E1,-2.949767684E0,1.795748339E0,2.520584102E0,4.275416436E0
4.025946958E1,-3.737015750E0,1.772896251E0,2.582626276E0,4.876310728E0
4.026946058E1,-4.281241838E0,1.436781923E0,2.544711760E0,5.183525047E0
4.027945158E1,-4.744427272E0,8.021806848E-1,2.237220576E0,5.306433821E0
4.028944258E1,-5.095670686E0,-4.119299108E-1,1.929887559E0,5.464431533E0
4.029943358E1,-5.315409635E0,-1.574628278E0,1.699685018E0,5.798444874E0
4.030942458E1,-4.585962465E0,-1.793946812E0,1.385860422E0,5.115653038E0
4.031941558E1,-4.036835825E0,-2.020643948E0,1.148433061E0,4.658105188E0
4.032940658E1,-3.837798944E0,-2.886042389E0,9.872916918E-1,4.902314381E0
4.033939758E1,-3.521692618E0,-3.431019845E0,7.302611017E-1,4.970663673E0
4.034938858E1,-3.452265118E0,-3.652716442E0,8.788974698E-1,5.102247800E0
4.035937958E1,-3.362482291E0,-4.232170835E0,9.974813421E-1,5.496592232E0
4.036937058E1,-2.433264999E0,-3.524300476E0,1.236196114E0,4.457538921E0
4.037936158E1,-2.196094331E0,-2.868014254E0,1.550357655E0,3.930896200E0
4.038935258E1,-2.156574755E0,-2.212314507E0,1.918310072E0,3.636628065E0
4.039934358E1,-2.028393847E0,-1.468491958E0,2.215373332E0,3.343460667E0
4.040933458E1,-1.824852270E0,-7.018015337E-1,2.435058925E0,3.122838960E0
4.041932558E1,-1.707453629E0,1.782734191E-1,2.465384924E0,3.004214062E0
4.042931658E1,-1.231359882E0,1.258427228E0,2.128508558E0,2.762324190E0
4.043930758E1,-5.016039795E-1,2.129651250E0,1.424265666E0,2.610661542E0
4.044929858E1,4.421787268E-1,2.572035214E0,8.962729096E-2,2.611306229E0
4.045928958E1,2.076632207E0,2.757668524E0,-2.378929456E0,4.192426787E0
4.046928058E1,2.498842108E0,2.935593449E0,-2.985147140E0,4.875758835E0
4.047927158E1,2.449902082E0,3.061885121E0,-9.519945359E-1,4.035276236E0
4.048926258E1,2.537013316E0,3.416461447E0,5.540318692E-1,4.291339733E0
4.049925358E1,2.172104959E0,3.426565436E0,1.198262010E0,4.230274517E0
4.050924458E1,1.934185848E0,3.276304273E0,1.160658858E0,3.977734728E0
4.051923558E1,1.159590572E0,2.759558344E0,1.114818150E0,3.194155922E0
4.052922658E1,4.158756119E-1,2.209163443E0,1.340165455E0,2.617135665E0
4.053921758E1,-1.119858742E-1,1.688727336E0,1.364041976E0,2.173695324E0
4.054920796E1,-4.446205240E-1,1.291292673E0,1.350068592E0,1.920366991E0
4.055919896E1,-7.152121228E-1,8.709421867E-1,1.347538502E0,1.756681157E0
4.056919096E1,-1.152282722E0,4.358058465E-1,1.187401976E0,1.711024740E0
4.057918196E1,-1.571918678E0,-1.293813407E-2,1.136695507E0,1.939889791E0
4.058917296E1,-1.706580055E0,-2.949025673E-1,1.066689717E0,2.034013265E0
4.059916396E1,-1.754628965E0,-4.689607286E-1,8.120230106E-1,1.989479414E0
4.060915496E1,-1.629149471E0,-5.728844619E-1,5.563543832E-1,1.814346936E0
4.061914596E1,-1.359137331E0,-7.336799687E-1,3.960398099E-1,1.594486787E0
4.062913696E1,-9.668499720E-1,-7.509736937E-1,3.685923949E-1,1.278522863E0
4.063912796E1,-5.740954202E-1,-5.748982430E-1,4.692796943E-1,9.382520838E-1
4.064911896E1,-6.499414086E-2,-3.333684754E-1,5.739670739E-2,3.444606810E-1
4.065910996E1,6.452408320E-1,-2.355316937E-2,-1.130422322E0,1.301823762E0
4.066910096E1,1.718873826E0,3.511445957E-1,-3.207533708E0,3.655968031E0
4.067909196E1,3.259587668E0,6.717959619E-1,-5.524713643E0,6.449704056E0
4.068908296E1,5.134186295E0,6.932575822E-1,-6.487285792E0,8.302129361E0
4.069907396E1,6.622702628E0,7.794654214E-1,-5.913266970E0,8.912602465E0
4.070906496E1,7.094761212E0,1.050559296E0,-4.953026690E0,8.716179489E0
4.071905596E1,6.551046755E0,1.544603995E0,-4.354819107E0,8.016636735E0
4.072904696E1,5.287813116E0,1.595989326E0,-3.866709917E0,6.742373103E0
4.073903796E1,4.257031442E0,1.051010116E0,-3.375527430E0,5.533635730E0
4.074902896E1,4.139016504E0,-8.859309393E-1,-3.583112941E0,5.545721738E0
4.075901996E1,4.309347065E0,-2.724708354E0,-3.003767306E0,5.917526998E0
4.076901096E1,2.943744467E0,-2.459887957E0,-2.002690218E0,4.327522196E0
4.077900196E1,1.057216351E0,-2.107127776E0,-2.469526507E0,3.414125810E0
4.078899296E1,-8.829587996E-2,-2.479491917E0,-1.002200045E0,2.675832816E0
4.079898396E1,-7.429694402E-1,-3.009393497E0,2.905775280E-1,3.113340345E0
4.080897496E1,-1.457041941E0,-2.875746027E0,2.491451812E-1,3.233413019E0
4.081896596E1,-2.188978270E0,-2.574881639E0,-2.066324151E-1,3.385902874E0
4.082895696E1,-2.512677205E0,-2.650747508E0,-5.128813581E-1,3.688232147E0
4.083894796E1,-2.285709343E0,-2.386110129E0,6.863368177E-1,3.374766210E0
4.084893896E1,-1.885192612E0,-1.450136379E0,2.150881906E0,3.206733490E0
4.085892996E1,-1.694404982E0,-4.538304734E-1,2.757357452E0,3.268025468E0
4.086892096E1,-1.849340994E0,4.072398591E-1,3.260621456E0,3.770617813E0
4.087891196E1,-1.987901294E0,7.651619625E-1,3.795542285E0,4.352397687E0
4.088890296E1,-1.797484378E0,6.275804865E-1,4.281678625E0,4.685891506E0
4.089889396E1,-1.341560601E0,5.146578884E-1,4.623838097E0,4.841955838E0
4.090888496E1,-9.483587372E-1,4.649887151E-1,5.011992352E0,5.122076350E0
4.091887596E1,-6.168420750E-1,4.562132138E-1,5.323777585E0,5.378776108E0
4.092886696E1,-3.360868460E-1,4.906077057E-1,5.302201359E0,5.335446518E0
4.093885796E1,-1.677881920E-1,3.463340914E-1,4.978459155E0,4.993311100E0
4.094884896E1,1.360062361E-3,8.183529139E-2,4.795776058E0,4.796474420E0
4.095883996E1,4.572113335E-2,-2.841863751E-2,4.817578279E0,4.817879047E0
4.096883196E1,-8.658381522E-2,8.460043967E-2,4.940832907E0,4.942315632E0
4.097882296E1,-1.964658612E-1,1.702639031E-1,4.836440227E0,4.843422623E0
4.098881396E1,-2.507631058E-1,3.707719445E-3,4.630894225E0,4.637680153E0
4.099880496E1,-1.947257298E-1,-2.238360929E-1,4.183561177E0,4.194067814E0
4.100879596E1,-1.684161830E-1,-4.514237595E-1,3.501965282E0,3.534955199E0
4.101878696E1,-9.262106538E-2,-5.133013344E-1,2.799743918E0,2.847915541E0
4.102877796E1,-1.362401247E-3,-5.046334219E-1,2.041629166E0,2.103070707E0
4.103876896E1,-1.080787647E-1,-3.077559167E-1,1.372077366E0,1.410315930E0
4.104875996E1,-2.423477930E-1,-1.272582167E-1,1.105767098E0,1.139143530E0
4.105875096E1,-3.267511815E-1,7.576237321E-3,8.479142435E-1,9.087256452E-1
4.106874196E1,-5.171295065E-1,2.104997635E-2,5.699773724E-1,7.698962482E-1
4.107873296E1,-6.653681177E-1,-9.772451520E-3,1.768348579E-1,6.885352568E-1
4.108872396E1,-7.803044969E-1,-1.208677948E-2,-3.336820324E-1,8.487431277E-1
4.109871496E1,-1.078834092E0,-2.688783646E-2,-1.008901978E0,1.477324999E0
4.110870596E1,-1.554049003E0,4.050366282E-2,-1.949830073E0,2.493701298E0
4.111869696E1,-2.083717278E0,3.196795589E-1,-3.341316540E0,3.950755490E0
4.112868796E1,-2.566549357E0,4.084443855E-1,-5.139616020E0,5.759310310E0
4.113867896E1,-2.393903298E0,6.608628380E-1,-5.995643713E0,6.489626817E0
4.114866996E1,-1.913612419E0,9.608185691E-1,-5.780344555E0,6.164208627E0
4.115866096E1,-1.286671618E0,1.028895362E0,-5.110360061E0,5.369350936E0
4.116865196E1,-6.235932702E-1,1.072517345E0,-3.917706993E0,4.109451314E0
4.117864296E1,-9.633112371E-2,1.147159976E0,-2.800585917E0,3.027959243E0
4.118863396E1,9.205797851E-2,1.063081693E0,-1.958478105E0,2.230303532E0
4.119862496E1,-5.440074027E-2,1.103973611E0,-1.416690305E0,1.796866327E0
4.120861596E1,8.247614622E-2,8.895603061E-1,-7.228235165E-1,1.149170870E0
4.121860696E1,2.178391886E-1,7.484541285E-1,7.210786343E-3,7.795444118E-1
4.122859796E1,5.114378268E-1,6.208883482E-1,6.127555291E-1,1.011207363E0
4.123858896E1,8.074922955E-1,4.948978078E-1,1.075150931E0,1.432800465E0
4.124857996E1,1.075424581E0,3.531694865E-1,1.380434060E0,1.785179237E0
4.125857096E1,1.336391078E0,2.217422050E-1,1.545912602E0,2.055469895E0
4.126856196E1,1.702403973E0,2.283706087E-1,1.543524599E0,2.309285736E0
4.127855296E1,2.054758358E0,3.298279864E-1,1.376110629E0,2.494894562E0
4.128854396E1,2.405673743E0,4.194938689E-1,1.193213232E0,2.717903435E0
4.129853496E1,2.731278285E0,5.646293628E-1,1.043419188E0,2.977819839E0
4.130852596E1,3.014512734E0,7.212552202E-1,8.808772639E-1,3.222334692E0
4.131851696E1,3.021877887E0,6.168046528E-1,7.393453360E-1,3.171565145E0
4.132850796E1,2.962915733E0,4.869052488E-1,4.395656792E-1,3.034660500E0
4.133849896E1,2.929595960E0,4.172058535E-1,3.145288197E-1,2.975822843E0
4.134848996E1,2.792217382E0,2.589123702E-1,-5.728977643E-2,2.804780855E0
4.135848096E1,2.521171455E0,1.081723201E-1,-5.270457995E-1,2.577941821E0
4.136847296E1,2.353797246E0,1.290690994E-1,-1.207058269E0,2.648397623E0
4.137846396E1,2.056421891E0,1.730389917E-1,-1.854954321E0,2.774827746E0
4.138845496E1,1.887684111E0,3.583273154E-1,-2.471160804E0,3.130237289E0
4.139844596E1,2.703423319E0,-2.246430087E-1,-2.999088364E0,4.043945244E0
4.140843696E1,4.184948137E0,-1.509739387E0,-3.125550774E0,5.437110590E0
4.141842796E1,4.896121588E0,-1.917616593E0,-3.128955023E0,6.118792327E0
4.142841896E1,4.852246420E0,-1.603946802E0,-2.636295530E0,5.750390838E0
4.143840996E1,4.430485586E0,-1.044232024E0,-1.510884272E0,4.796081143E0
4.144840096E1,4.259448096E0,-8.909186143E-1,-5.659285410E-1,4.388269497E0
4.145839196E1,3.644233886E0,-7.834000129E-1,1.372985438E-1,3.730014355E0
4.146838296E1,2.617320145E0,-6.032461292E-1,9.210090438E-1,2.839459155E0
4.147837396E1,1.500725319E0,-3.622747707E-1,1.631562617E0,2.246200362E0
4.148836496E1,4.373097503E-1,1.721613246E-1,2.110777023E0,2.162465949E0
4.149835596E1,-5.945232528E-1,6.550641543E-1,2.531574236E0,2.681685115E0
4.150834696E1,-1.605409775E0,8.206666571E-1,2.803689619E0,3.333393135E0
4.151833796E1,-2.816948766E0,5.442769593E-1,3.091774918E0,4.217879787E0
4.152832896E1,-3.511355910E0,3.224675113E-1,2.907358706E0,4.570157576E0
4.153831996E1,-3.807567669E0,1.022607851E-1,2.676570274E0,4.655325687E0
4.154831125E1,-3.779495187E0,-2.781046861E-1,2.464070470E0,4.520350580E0
4.155830225E1,-3.411789522E0,-5.979421198E-1,2.012061989E0,4.005775327E0
4.156829325E1,-2.856580608E0,-9.614728725E-1,1.449484853E0,3.344471438E0
4.157828425E1,-2.343092748E0,-1.171754535E0,1.180809972E0,2.873569993E0
4.158827525E1,-2.263860052E0,-1.688322124E0,1.342338281E0,3.126877994E0
4.159826625E1,-2.379843083E0,-2.397968867E0,1.683931742E0,3.774855480E0
4.160825725E1,-2.320460515E0,-2.567140510E0,1.981690674E0,3.987711791E0
4.161824825E1,-2.070358145E0,-2.137629191E0,2.292223141E0,3.756345077E0
4.162823925E1,-2.281883510E0,-1.820463350E0,2.476596376E0,3.828133850E0
4.163823025E1,-2.378300588E0,-1.484597529E0,2.524144764E0,3.772485957E0
4.164822125E1,-2.079304969E0,-1.285779333E0,2.410851160E0,3.433502725E0
4.165821225E1,-1.556946883E0,-8.721578228E-1,2.258942105E0,2.878812654E0
4.166820325E1,-1.036373366E0,-3.440273649E-1,2.277548969E0,2.525797673E0
4.167819425E1,-8.407343012E-1,1.177085441E-1,2.350232491E0,2.498856184E0
4.168818525E1,-5.785176694E-1,6.085361052E-1,2.307535976E0,2.455549056E0
4.169817625E1,8.705743968E-2,1.226865712E0,1.887315444E0,2.252717927E0
4.170816725E1,7.412760866E-1,1.734722704E0,1.435956881E0,2.370806879E0
4.171815825E1,1.588230656E0,2.167762817E0,7.536429477E-1,2.790994436E0
4.172814925E1,2.313040398E0,2.487707840E0,2.835797265E-1,3.408704100E0
4.173814125E1,2.845749226E0,2.667675782E0,-3.441217974E-1,3.915763342E0
4.174813225E1,2.741149555E0,2.578531471E0,-2.132295361E-1,3.769375580E0
4.175812325E1,2.148538342E0,2.260256998E0,1.676829422E-1,3.122994760E0
4.176811425E1,1.670772876E0,2.076876036E0,5.146426857E-1,2.714728930E0
4.177810525E1,1.190428787E0,1.630365107E0,8.206707501E-1,2.179153863E0
4.178809625E1,7.651110917E-1,1.129725333E0,9.357790375E-1,1.654495911E0
4.179808725E1,3.254092455E-1,7.056378919E-1,7.935288522E-1,1.110632275E0
4.180807825E1,-5.486793280E-2,3.306448424E-1,7.363799205E-1,8.090685318E-1
4.181806925E1,-5.058695233E-1,3.103526652E-2,7.717260468E-1,9.232704120E-1
4.182806025E1,-9.229619408E-1,-1.814472878E-1,9.080986109E-1,1.307449789E0
4.183805125E1,-1.380060423E0,-4.328372151E-1,1.136407824E0,1.839385106E0
4.184804225E1,-1.702349010E0,-6.017077267E-1,1.276104822E0,2.210992505E0
4.185803325E1,-2.041008630E0,-6.688121277E-1,1.388538593E0,2.557550648E0
4.186802425E1,-2.357687398E0,-3.501400441E-1,1.235884019E0,2.684901716E0
4.187801525E1,-2.200370985E0,-6.952105522E-2,1.042709701E0,2.435920600E0
4.188800625E1,-1.758982801E0,1.055439967E-1,1.022023129E0,2.037079112E0
4.189799725E1,-1.156576332E0,1.620392096E-1,9.963196465E-1,1.535115095E0
4.190798825E1,-5.919422919E-1,2.536791122E-1,7.919691074E-1,1.020766298E0
4.191797925E1,-4.995276332E-3,2.836694813E-1,5.407151279E-1,6.106276909E-1
4.192797025E1,6.949094206E-1,2.847997481E-1,3.229463983E-1,8.174988535E-1
4.193796125E1,1.421900175E0,3.993326694E-1,1.406544802E-1,1.483593735E0
4.194795225E1,2.069161220E0,5.558784199E-1,-2.586644483E-1,2.158086251E0
4.195794325E1,2.485231544E0,7.440652084E-1,-1.088643820E0,2.813388389E0
4.196793425E1,3.035500730E0,9.257966709E-1,-2.364757705E0,3.957706806E0
4.197792525E1,3.730908918E0,1.017628947E0,-3.469037564E0,5.195139233E0
4.198791625E1,4.452724886E0,1.202914932E0,-3.696010981E0,5.910521162E0
4.199790725E1,4.698907283E0,1.167039925E0,-2.667929259E0,5.528070040E0
4.200789825E1,4.540192215E0,1.072464720E0,-1.781690902E0,4.993790985E0
4.201788925E1,4.008093837E0,8.863484305E-1,-1.770156684E0,4.470333817E0
4.202788025E1,3.198033444E0,6.252240586E-1,-1.822339576E0,3.733529773E0
4.203787125E1,2.558999432E0,4.454408884E-1,-1.860778148E0,3.195213763E0
4.204786225E1,2.120515561E0,3.460557640E-1,-1.516757361E0,2.629998808E0
4.205785325E1,1.641089485E0,7.580722135E-1,-1.016537272E0,2.073932546E0
4.206784425E1,1.156789756E0,1.071617458E0,-1.044147824E0,1.891235362E0
4.207783525E1,1.253617893E0,4.010891730E-1,-1.590686048E0,2.064633732E0
4.208782625E1,1.633431972E0,-1.282204345E0,-2.014058083E0,2.892849452E0
4.209781725E1,1.222117188E0,-1.236045256E0,-1.289271436E0,2.164162455E0
4.210780825E1,8.384147108E-2,-6.299445158E-1,1.261150861E-1,6.478923523E-1
4.211779925E1,-2.950551796E-1,-1.019194247E0,1.120165282E0,1.542914363E0
4.212779125E1,3.594926655E-2,-2.269046533E0,1.166663510E0,2.551659903E0
4.213778225E1,3.510843694E-2,-3.258207141E0,3.759818137E-1,3.280016570E0
4.214777325E1,-2.506315434E-1,-3.385967633E0,-6.029811041E-1,3.448358913E0
4.215776425E1,-4.950545132E-1,-2.306126651E0,3.252247658E-1,2.380980942E0
4.216775525E1,-6.361525047E-1,-1.358587108E0,2.137098849E0,2.611061169E0
4.217774625E1,-6.909865236E-1,-9.177696133E-1,2.917579347E0,3.135607227E0
4.218773725E1,-8.307864332E-1,-5.381742203E-1,3.273214020E0,3.419615126E0
4.219772825E1,-1.475037332E0,-2.059143770E-1,3.475626499E0,3.781284890E0
4.220771925E1,-1.877962530E0,3.363359374E-1,3.564072068E0,4.042582693E0
4.221771025E1,-1.491001984E0,5.784691375E-1,3.620659374E0,3.958141959E0
4.222770125E1,-8.046639973E-1,5.921498680E-1,4.272537381E0,4.387790023E0
4.223769225E1,-5.917966962E-2,4.202288640E-1,4.972611355E0,4.990687149E0
4.224768325E1,4.758528417E-1,1.614223284E-1,5.061503066E0,5.086384411E0
4.225767425E1,6.477030945E-1,1.283153933E-1,4.788353895E0,4.833664982E0
4.226766525E1,6.997210944E-1,-7.000754356E-2,4.610874235E0,4.664190378E0
4.227765625E1,5.121874398E-1,-2.062055683E-1,4.719463170E0,4.751651220E0
4.228764725E1,6.753300190E-2,9.062599540E-3,4.891623909E0,4.892098457E0
4.229763825E1,-2.609548026E-1,2.198693419E-1,4.773807484E0,4.785987655E0
4.230762925E1,-3.789065909E-1,3.062502587E-1,4.579872298E0,4.605712723E0
4.231762025E1,-3.698972011E-1,3.336409557E-1,4.292673730E0,4.321479836E0
4.232761125E1,-4.127473515E-1,2.149810696E-1,3.773527811E0,3.802116434E0
4.233760225E1,-5.301296210E-1,3.020788550E-2,3.219834788E0,3.263324377E0
4.234759325E1,-4.899446315E-1,-3.484355807E-2,2.645286501E0,2.690501902E0
4.235758425E1,-4.656792712E-1,-3.066162944E-2,2.272196281E0,2.319627828E0
4.236757525E1,-3.115747333E-1,7.931514144E-2,2.050192852E0,2.075249488E0
4.237756625E1,-1.938217503E-1,9.346832693E-2,1.948742345E0,1.960586628E0
4.238755725E1,-5.090527475E-2,6.146359205E-2,1.926008663E0,1.927661404E0
4.239754825E1,-4.294019759E-2,-3.058503091E-2,1.857644187E0,1.858392109E0
4.240753925E1,-4.347287893E-2,-1.115479177E-1,1.652663025E0,1.656993634E0
4.241753025E1,-8.527930140E-2,-1.946742743E-1,1.409209524E0,1.425146349E0
4.242752125E1,-2.055933648E-1,-3.969680554E-1,1.143685999E0,1.227953555E0
4.243751225E1,-3.087195379E-1,-5.726137358E-1,8.395959945E-1,1.062127901E0
4.244750325E1,-4.949603730E-1,-7.271959913E-1,4.926046760E-1,1.008195987E0
4.245749425E1,-7.976216108E-1,-8.676367557E-1,1.738482463E-1,1.191308938E0
4.246748525E1,-1.020796384E0,-9.296353680E-1,-2.951591869E-1,1.411866183E0
4.247747625E1,-1.408373226E0,-9.617342430E-1,-8.383479063E-1,1.900335526E0
4.248746725E1,-1.816080862E0,-9.919076300E-1,-1.445805931E0,2.524358381E0
4.249745925E1,-2.131467395E0,-8.988632262E-1,-2.131376764E0,3.145453110E0
4.250745025E1,-2.473792636E0,-7.945728725E-1,-2.985235140E0,3.957603429E0
4.251744125E1,-2.537990971E0,-6.744763255E-1,-3.653349695E0,4.499253324E0
4.252743225E1,-1.887863621E0,-4.174461740E-1,-3.656200798E0,4.135951478E0
4.253742325E1,-8.378030920E-1,-1.174261236E-1,-3.022228135E0,3.138401793E0
4.254741421E1,2.818182528E-2,2.130427176E-1,-2.215244547E0,2.225643686E0
4.255740521E1,7.389518183E-1,5.313294697E-1,-1.935040126E0,2.138396849E0
4.256739621E1,1.091481035E0,7.082972056E-1,-1.527807137E0,2.006791078E0
4.257738721E1,1.307032793E0,9.071463919E-1,-9.745846689E-1,1.865761125E0
4.258737821E1,1.498630847E0,1.060853319E0,-4.994995666E-1,1.902841033E0
4.259736921E1,1.657238325E0,1.050230098E0,-1.650084257E-3,1.961995119E0
4.260736021E1,1.809971107E0,9.990441567E-1,5.268586155E-1,2.133463061E0
4.261735121E1,2.000874512E0,8.634513187E-1,9.127925364E-1,2.362675857E0
4.262734221E1,2.199893267E0,8.616971540E-1,1.128095276E0,2.618138905E0
4.263733321E1,2.344023625E0,8.956899422E-1,1.142278282E0,2.757083042E0
4.264732421E1,2.426080526E0,9.613009644E-1,1.086578656E0,2.826768373E0
4.265731521E1,2.496136601E0,1.137554755E0,1.057488685E0,2.939899840E0
4.266730621E1,2.505552372E0,1.308922613E0,1.036575680E0,3.010906879E0
4.267729721E1,2.511798368E0,1.452875800E0,1.070588933E0,3.092917683E0
4.268728821E1,2.541038539E0,1.577524989E0,1.036368542E0,3.165362808E0
