"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.212073792E0,-7.796600168E0,-8.076014630E0,1.131526861E-1,1.122594272E1
3.222064792E0,-7.685173287E0,-7.992442716E0,-1.612417956E-1,1.108904991E1
3.232055792E0,-7.559943470E0,-7.911159986E0,-4.650536191E-1,1.095241857E1
3.242046792E0,-7.457993172E0,-7.845653629E0,-7.842295866E-1,1.085315434E1
3.252037792E0,-7.453776745E0,-7.814520130E0,-1.105162277E0,1.085573103E1
3.262028792E0,-7.527429442E0,-7.818914312E0,-1.301840465E0,1.093125810E1
3.272019792E0,-7.554780378E0,-7.823705521E0,-1.335838516E0,1.095762471E1
3.282010792E0,-7.522031293E0,-7.816681260E0,-1.318632499E0,1.092795737E1
3.292001792E0,5.265139368E0,-1.119228412E1,-1.593463329E0,1.247108823E1
3.301991792E0,2.687868556E0,-5.695524845E0,-1.438040829E0,6.460000160E0
3.311983542E0,8.036562297E-1,-2.811592131E0,-2.136648613E0,3.621626837E0
3.321974542E0,-4.342525336E-1,-1.361934639E0,-3.324798156E0,3.619077783E0
3.331965542E0,-1.451205835E0,-1.981831884E-1,-4.306960816E0,4.549196239E0
3.341956542E0,-2.252921812E0,6.877237773E-1,-3.919606168E0,4.572956724E0
3.351947542E0,-2.974086254E0,2.222071756E0,-2.615319228E0,4.541220827E0
3.361938542E0,-3.705519138E0,4.505055712E0,-1.293011169E0,5.974803506E0
3.371929542E0,-4.802101284E0,7.651510282E0,1.392327662E-1,9.034665024E0
3.381920542E0,-6.139799799E0,1.056731968E1,1.379865711E0,1.229916323E1
3.391910542E0,-6.403162485E0,1.260923053E1,1.959836998E0,1.427704961E1
3.401901542E0,-5.095322776E0,1.427960814E1,1.919052669E0,1.528241754E1
3.411892542E0,-2.450920229E0,1.474580079E1,1.831347942E-3,1.494809869E1
3.421883542E0,-3.772506595E-2,1.430861851E1,-2.223503155E0,1.448039893E1
3.431874542E0,1.756182570E0,1.374032762E1,-2.297724202E0,1.404137874E1
3.441865542E0,2.917922871E0,1.321742750E1,-1.182264759E0,1.358721508E1
3.451856542E0,3.299625016E0,1.287627404E1,8.127021646E-1,1.331714846E1
3.461847542E0,3.191364987E0,1.274435969E1,2.897885925E0,1.345367077E1
3.471838542E0,2.770630047E0,1.292270327E1,3.704601710E0,1.372576863E1
3.481828542E0,1.731306322E0,1.321925885E1,3.742512717E0,1.384747730E1
3.491819542E0,-3.545311569E-1,1.316137843E1,3.051525024E0,1.351515370E1
3.501810542E0,-2.937190323E0,1.251162413E1,1.915869737E0,1.299378245E1
3.511801542E0,-5.114667120E0,1.148047584E1,9.822806279E-1,1.260658639E1
3.521792542E0,-6.304845647E0,1.030126435E1,3.727586822E-1,1.208329735E1
3.531783542E0,-5.659267430E0,8.866367567E0,1.580989172E-1,1.051973274E1
3.541774542E0,-3.951713522E0,7.849077759E0,6.192246692E-1,8.809511940E0
3.551765542E0,-2.793931201E0,7.423740767E0,1.433914887E0,8.060650745E0
3.561756542E0,-2.245800634E0,7.450202342E0,2.119856433E0,8.064919511E0
3.571746542E0,-2.373780982E0,7.676894215E0,2.892318206E0,8.540201727E0
3.581737542E0,-3.054887758E0,8.047273811E0,3.343564210E0,9.234196047E0
3.591728542E0,-3.946268010E0,8.371367433E0,2.138304106E0,9.498692981E0
3.601719542E0,-4.967552928E0,8.347655804E0,-9.045715705E-1,9.755930978E0
3.611710542E0,-4.733387144E0,7.585819153E0,-3.556531498E0,9.622812602E0
3.621701542E0,-2.820025278E0,5.317581291E0,-7.785489289E0,9.840886993E0
3.631692542E0,-6.027859533E-1,2.462870622E0,-3.676933855E0,4.466421966E0
3.641683542E0,-1.774435531E-1,5.783375752E-1,2.113169703E0,2.198055222E0
3.651673542E0,-1.444693498E-1,-3.597987088E0,-5.371261069E-1,3.640726155E0
3.661664542E0,-2.661753429E-1,-9.134596306E0,2.489183092E-1,9.141863011E0
3.671655542E0,-2.588869348E-1,-9.043349921E0,-8.367365599E-2,9.047441711E0
3.681646542E0,-2.749528907E-1,-8.944838371E0,-5.258471203E-1,8.964499304E0
3.691637542E0,-2.660298935E-1,-8.866846454E0,-9.517420824E-1,8.921745958E0
3.701628542E0,-2.539780511E-1,-8.821762083E0,-1.260046614E0,8.914914950E0
3.711619542E0,-2.748739533E-1,-8.802186774E0,-1.455486581E0,8.925944705E0
3.721610542E0,-2.816059989E-1,-8.794429273E0,-1.542398572E0,8.933100331E0
3.731601542E0,-2.454225513E-1,-8.787767540E0,-1.561912923E0,8.928866812E0
3.741591542E0,-1.882589286E-1,-8.778502627E0,-1.582817888E0,8.922043615E0
3.751582542E0,1.532592206E0,-1.098024303E1,-1.812849691E0,1.123392184E1
3.761573542E0,-8.180194764E-1,-5.833597487E0,-9.144331920E-1,5.961225006E0
3.771564542E0,-2.157415146E0,-2.663153545E0,-2.469386759E0,4.224298508E0
3.781555542E0,-2.936500937E0,-2.627867353E-1,-4.420238925E0,5.313248232E0
3.791546542E0,-2.961522342E0,1.963973903E0,-5.039407607E0,6.166314710E0
3.801537542E0,-2.323605440E0,4.390273114E0,-3.318228225E0,5.973631961E0
3.811528542E0,-1.861361116E0,7.171020598E0,2.395919637E-1,7.412530333E0
3.821519542E0,-2.379623228E0,1.049270687E1,3.111950151E0,1.120016687E1
3.831509542E0,-3.065592548E0,1.345014434E1,3.514242096E0,1.423566430E1
3.841500542E0,-3.074909209E0,1.616697591E1,2.456353315E0,1.663910600E1
3.851491542E0,-1.705296591E0,1.751775056E1,6.846235836E-1,1.761386756E1
3.861482542E0,-2.597083955E-1,1.736090017E1,-1.821414692E0,1.745811715E1
3.871473542E0,8.012552167E-1,1.671112482E1,-3.422456013E0,1.707679442E1
3.881464542E0,1.799261931E0,1.620425542E1,-4.148663825E0,1.682339588E1
3.891455542E0,2.768764200E0,1.598551108E1,-4.422978930E0,1.681562852E1
3.901446542E0,3.524204874E0,1.567808086E1,-3.347204686E0,1.641420173E1
3.911436542E0,3.366519209E0,1.445182384E1,-5.278584163E-1,1.484814124E1
3.921427542E0,1.977262285E0,1.196423353E1,2.269387718E0,1.233704060E1
3.931418542E0,5.026345512E-1,9.452245127E0,3.189037503E0,9.988370219E0
3.941409542E0,-9.367224857E-1,7.603861907E0,3.075017967E0,8.255416428E0
3.951400542E0,-2.018119559E0,6.485211200E0,2.388070700E0,7.199559190E0
3.961391542E0,-2.389911257E0,6.383522272E0,1.438881658E0,6.966449084E0
3.971382542E0,-2.348681370E0,6.811684054E0,7.681675044E-1,7.246062734E0
3.981373542E0,-2.105889189E0,7.646006883E0,8.511207104E-1,7.976252064E0
3.991364542E0,-2.044202087E0,8.646070794E0,1.699418385E0,9.045514092E0
4.001354542E0,-2.209609439E0,9.240281805E0,2.634501604E0,9.859299185E0
4.011345542E0,-2.730970137E0,9.563647449E0,3.031500649E0,1.039767025E1
4.021336542E0,-3.263633357E0,9.908598089E0,2.533143629E0,1.073538241E1
4.031327542E0,-2.881239779E0,1.039479641E1,2.209777400E0,1.101074254E1
4.041318542E0,-1.941410521E0,1.062425519E1,2.735905187E0,1.114132175E1
4.051309542E0,-1.213417847E0,1.052511447E1,3.509826279E0,1.116106169E1
4.061300542E0,-8.085534190E-1,1.003246083E1,3.229658110E0,1.057046453E1
4.071291542E0,-1.002303468E0,8.342127846E0,1.188410036E-1,8.402965693E0
4.081282542E0,-1.128960298E0,5.258132649E0,-9.096478307E0,1.056732832E1
4.091272542E0,-2.107497904E0,2.655291379E0,-5.909480313E0,6.812787777E0
4.101263542E0,-2.644491864E0,2.925784160E0,7.363356571E0,8.352997675E0
4.111254542E0,-1.953727973E0,-2.170661867E-1,9.828994095E-1,2.197785697E0
4.121245542E0,-1.962427899E0,-9.525180371E0,-1.335392958E1,1.651991585E1
4.131236542E0,-1.894596689E0,-9.481914484E0,-1.349340672E1,1.660024771E1
4.141227542E0,-1.890272527E0,-9.399494471E0,-1.384152538E1,1.683779830E1
4.151218542E0,-1.927531132E0,-9.316610774E0,-1.429142068E1,1.716855607E1
4.161209542E0,-1.991062153E0,-9.267122864E0,-1.466829712E1,1.746433036E1
4.171200542E0,-2.056411512E0,-9.250579922E0,-1.486692353E1,1.763029984E1
4.181190542E0,-2.056185956E0,-9.242481528E0,-1.494512887E1,1.769203895E1
4.191181542E0,-1.987014272E0,-9.234249818E0,-1.495564567E1,1.768872332E1
4.201172542E0,2.097105356E0,-1.708886898E1,5.680109538E-2,1.721715773E1
4.211163542E0,1.118775253E0,-9.434729792E0,-6.169970262E-1,9.520843957E0
4.221154542E0,1.402186433E-1,-4.827125028E0,-8.082699752E-1,4.896335125E0
4.231145542E0,4.360414892E-2,-1.819983294E0,-5.585155141E-1,1.904253159E0
4.241136542E0,5.295517334E-1,3.261606127E-1,-1.279099474E0,1.422287330E0
4.251127542E0,1.345632163E0,1.859237992E0,-2.073953598E0,3.093343717E0
4.261117542E0,2.312270466E0,3.166613431E0,-1.995143656E0,4.399390132E0
4.271108542E0,2.920459393E0,5.058399364E0,-9.726363766E-1,5.921360377E0
4.281099542E0,2.948534507E0,7.360165746E0,1.962115073E-1,7.931229066E0
4.291090542E0,2.263565060E0,1.033403682E1,4.009248297E-1,1.058663235E1
4.301081542E0,4.309942458E-1,1.324678520E1,4.000197172E-2,1.325385507E1
4.311071792E0,-1.435884960E0,1.529045256E1,-8.289387131E-1,1.538007947E1
4.321062792E0,-1.857119545E0,1.630499359E1,-1.806920614E0,1.650959331E1
4.331053792E0,-1.287262772E0,1.578704723E1,-3.614815375E0,1.624668569E1
4.341044792E0,-5.902990781E-1,1.490977894E1,-5.025984739E0,1.574517334E1
4.351034792E0,4.669880243E-1,1.436092303E1,-6.074771744E0,1.559990512E1
4.361025792E0,1.323697065E0,1.374993109E1,-6.552091652E0,1.528864559E1
4.371016792E0,1.210915677E0,1.263516410E1,-4.065144535E0,1.332813148E1
4.381007792E0,2.379106334E-1,1.129228905E1,1.388941613E0,1.137987488E1
4.390998792E0,-1.412045862E0,1.030699228E1,6.777196591E0,1.241605239E1
4.400989792E0,-3.091363859E0,9.612978069E0,8.721816795E0,1.334301188E1
4.410980792E0,-3.660598781E0,9.421694010E0,6.357679918E0,1.194103829E1
4.420971792E0,-3.354016985E0,9.958514600E0,2.384402303E0,1.077528734E1
4.430962792E0,-2.376695234E0,1.053745444E1,-5.114395809E-1,1.081425895E1
4.440952792E0,-8.411914073E-1,1.082480416E1,-1.369265878E0,1.094343991E1
4.450943792E0,3.042665908E-1,1.074130943E1,-6.297392786E-1,1.076405490E1
4.460934792E0,4.393211925E-1,1.017210169E1,8.584870327E-1,1.021771285E1
4.470925792E0,-2.814465161E-1,9.388239166E0,2.127331806E0,9.630357594E0
4.480916792E0,-1.202325825E0,8.950570396E0,2.425539658E0,9.351018150E0
4.490907792E0,-1.809668659E0,9.037800329E0,2.068192921E0,9.446383297E0
4.500898792E0,-1.891190248E0,9.467078344E0,1.522745934E0,9.773480859E0
4.510889792E0,-1.732097889E0,9.975576775E0,1.181938630E0,1.019358985E1
4.520880792E0,-1.895870359E0,9.963732655E0,1.034885688E0,1.019515970E1
4.530870792E0,-2.171256967E0,8.806109671E0,2.314466827E-1,9.072788542E0
4.540861792E0,-1.875203375E0,6.812481029E0,-3.850880334E0,8.047084243E0
4.550852792E0,-2.127943571E0,1.910184197E0,-1.674996553E1,1.699230099E1
4.560843792E0,-4.393045279E0,-2.670630965E0,-8.308025715E0,9.770077168E0
4.570834792E0,-3.125542004E0,-4.528812949E0,-4.352652714E-2,5.502822376E0
4.580825792E0,-3.011468089E0,-7.384044605E0,2.876770459E0,8.477550534E0
4.590816792E0,-2.547354702E0,-1.012634840E1,9.162495711E0,1.389184205E1
4.600807792E0,-2.460035014E0,-1.005995093E1,8.813743211E0,1.359913432E1
4.610797792E0,-2.414087301E0,-1.000553791E1,8.404580787E0,1.328817461E1
4.620788792E0,-2.421166525E0,-9.975768564E0,8.018485630E0,1.302590180E1
4.630779792E0,-2.493112713E0,-9.969850012E0,7.685126510E0,1.283256365E1
4.640770792E0,-2.590509492E0,-9.978643055E0,7.459837968E0,1.272529918E1
4.650761792E0,-2.633632708E0,-9.984321871E0,7.387649413E0,1.269645889E1
4.660752792E0,-2.617445861E0,-9.982104607E0,7.414807976E0,1.270719531E1
4.670743792E0,1.455182965E0,-1.476107606E1,-5.190683262E0,1.571464656E1
4.680734792E0,-9.311404413E-1,-9.398337307E0,-4.905877082E0,1.064252774E1
4.690725792E0,-2.835775630E0,-6.563238199E0,-2.975203657E0,7.744001284E0
4.700715792E0,-3.329062238E0,-5.022025005E0,-1.832400441E0,6.297704495E0
4.710706792E0,-2.745516840E0,-3.539477509E0,-2.507174975E0,5.133389729E0
4.720697792E0,-1.763727232E0,-1.534464338E0,-3.285225370E0,4.032123546E0
4.730688792E0,-2.793335516E-1,7.689340013E-1,-2.734621139E0,2.854371998E0
4.740679792E0,1.357263299E0,3.550079681E0,-9.753430527E-1,3.923840398E0
4.750670792E0,2.031978191E0,6.937729558E0,1.173746681E0,7.323845169E0
4.760661792E0,1.644418159E0,1.057927372E1,2.829505076E0,1.107389916E1
4.770652792E0,2.555709788E-1,1.366152587E1,3.569059743E0,1.412235083E1
4.780643792E0,-2.765529813E-1,1.637639862E1,3.491648455E0,1.674677647E1
4.790633792E0,8.954651899E-1,1.711639534E1,1.817614002E0,1.723590925E1
4.800624792E0,1.857622991E0,1.656324523E1,-8.820606673E-1,1.669041302E1
4.810615792E0,2.461522838E0,1.565834066E1,-2.407049593E0,1.603236148E1
4.820606792E0,2.955865746E0,1.477987369E1,-2.880372344E0,1.534530395E1
4.830597792E0,3.241000247E0,1.434950692E1,-3.132086792E0,1.504069145E1
4.840588792E0,3.190539068E0,1.429792746E1,-2.005849907E0,1.478626738E1
4.850579792E0,2.472896842E0,1.405356063E1,7.940027690E-1,1.429154384E1
4.860570792E0,8.393959466E-1,1.329496743E1,3.740166814E0,1.383653108E1
4.870560792E0,-1.503194306E0,1.168418815E1,5.116291476E0,1.284353084E1
4.880551792E0,-3.586030701E0,1.008782928E1,4.433027955E0,1.158773717E1
4.890542792E0,-4.970888180E0,9.202885938E0,2.932817191E0,1.086297637E1
4.900533792E0,-4.970336203E0,9.007537479E0,1.265501043E0,1.036539755E1
4.910524792E0,-4.095672264E0,9.139179354E0,-6.914917231E-2,1.001518408E1
4.920515792E0,-3.213021027E0,9.325682729E0,-6.010855830E-1,9.881961666E0
4.930506792E0,-2.514485164E0,9.254895751E0,-6.489603920E-1,9.612329614E0
4.940497792E0,-1.964191858E0,9.133546731E0,-2.899425204E-1,9.346860018E0
4.950488792E0,-1.709809326E0,9.073917995E0,3.569447413E-1,9.240500271E0
4.960478792E0,-1.722763247E0,9.151369629E0,1.154648652E0,9.383426496E0
4.970469792E0,-1.718457942E0,9.376869255E0,2.308628236E0,9.808595162E0
4.980460792E0,-1.573977921E0,9.704771753E0,3.931216400E0,1.058841176E1
4.990451792E0,-1.653222750E0,9.342148488E0,4.908080313E0,1.068167291E1
5.000442792E0,-2.014686658E0,7.727984846E0,3.889559666E0,8.883095548E0
5.010433792E0,-1.748335314E0,6.071608400E0,-1.604227468E-1,6.320351287E0
5.020424792E0,-2.978663016E-1,3.831219072E0,-9.932188096E0,1.064966311E1
5.030415792E0,9.030442777E-1,1.669504030E0,-8.253868804E0,8.469302386E0
5.040406792E0,1.331360133E0,-5.877533466E-1,-2.510294172E0,2.901646193E0
5.050396792E0,8.625944093E-1,-7.366276086E0,-7.672197146E0,1.067092787E1
5.060387792E0,8.126663505E-1,-7.337537606E0,-7.790360019E0,1.073264152E1
5.070378792E0,6.776418619E-1,-7.252463542E0,-8.177188418E0,1.095097422E1
5.080369792E0,5.230096127E-1,-7.159974039E0,-8.713626015E0,1.129008617E1
5.090360792E0,4.026490639E-1,-7.101905340E0,-9.198720381E0,1.162822611E1
5.100351792E0,3.145556438E-1,-7.085731357E0,-9.456472664E0,1.182080409E1
5.110342792E0,2.770035093E-1,-7.089989299E0,-9.476458447E0,1.183840969E1
5.120333792E0,3.407491234E-1,-7.091485602E0,-9.364381356E0,1.175146443E1
5.130323792E0,4.912605473E-1,-7.084774752E0,-9.226229192E0,1.164296677E1
5.140314792E0,1.107657576E0,-1.153687925E1,-2.395330457E0,1.183486781E1
5.150305792E0,-2.435367950E0,-6.667405761E0,3.204845743E-1,7.105492735E0
5.160296792E0,-4.176236955E0,-3.839151989E0,1.614611392E0,5.898051632E0
5.170287792E0,-4.182337063E0,-2.058775980E0,1.921588022E0,5.042122803E0
5.180278792E0,-3.278727652E0,2.480119908E-1,1.753502791E0,3.726437575E0
5.190269792E0,-1.846751847E0,2.989263872E0,1.835499612E0,3.964246423E0
5.200260792E0,-4.950010843E-1,6.130815552E0,1.827287928E0,6.416455920E0
5.210251792E0,1.256091740E-1,9.451464524E0,1.819154159E0,9.625761329E0
5.220241792E0,-2.232004823E-1,1.225021968E1,1.368958315E0,1.232849332E1
5.230232792E0,-1.035918014E0,1.450128895E1,5.346437446E-1,1.454807036E1
5.240223792E0,-1.519951257E0,1.625985309E1,-7.576237321E-2,1.633091590E1
5.250214792E0,-1.801707675E-1,1.682361589E1,-7.127896214E-1,1.683967287E1
5.260205792E0,2.163291305E0,1.672997624E1,-8.192264148E-1,1.688914048E1
5.270196792E0,4.472468010E0,1.644715227E1,-6.887201428E-2,1.704454550E1
5.280187792E0,6.189590009E0,1.580463098E1,2.017710400E-1,1.697463096E1
5.290178792E0,6.487034946E0,1.434473325E1,3.937631965E-2,1.574339687E1
5.300169792E0,4.843491677E0,1.171457379E1,-7.249480292E-2,1.267658891E1
5.310160417E0,2.740006424E0,9.294313002E0,2.479618509E-1,9.692954888E0
5.320151417E0,1.086578144E0,7.591761094E0,9.367308180E-1,7.726121485E0
5.330142417E0,-6.548728041E-2,6.269141963E0,1.407648171E0,6.425566349E0
5.340133417E0,-9.629688826E-1,5.265825246E0,1.549844416E0,5.572992222E0
5.350124417E0,-1.891475446E0,5.158184438E0,1.470033284E0,5.687314297E0
5.360115417E0,-2.118845596E0,6.055799868E0,1.314603767E0,6.549076406E0
5.370106417E0,-1.622817083E0,7.961436101E0,1.302599287E0,8.228898163E0
5.380097417E0,-1.246725195E0,9.585047089E0,1.413261352E0,9.768559723E0
5.390088417E0,-1.136601951E0,1.065525712E1,1.479900899E0,1.081741536E1
5.400078417E0,-1.009616946E0,1.151541412E1,1.400567193E0,1.164412630E1
5.410069417E0,-8.917008986E-1,1.167100970E1,1.317225659E0,1.177890832E1
5.420060417E0,-1.221260936E0,1.133344409E1,1.658822482E0,1.151911999E1
5.430051417E0,-1.705192803E0,1.051986484E1,2.223802532E0,1.088671376E1
5.440042417E0,-2.211133516E0,9.336065045E0,2.967150872E0,1.004266928E1
5.450033417E0,-2.719726819E0,7.730338351E0,3.270291581E0,8.823256315E0
5.460024417E0,-2.053768717E0,5.820542994E0,1.542497828E0,6.362074051E0
5.470015417E0,1.354776478E-1,3.372748248E0,-4.902580715E0,5.952233413E0
5.480005417E0,9.954469496E-1,1.205263174E-1,-7.697295735E0,7.762332308E0
5.489996417E0,6.135401158E-2,-3.130989854E0,-1.597450838E0,3.515495834E0
5.499987417E0,8.574846006E-1,-8.461910398E0,-1.433361887E0,8.625180214E0
5.509978417E0,8.495349455E-1,-8.426946972E0,-1.544701059E0,8.609369678E0
5.519969417E0,7.498622842E-1,-8.339812934E0,-1.851368516E0,8.575682982E0
5.529960417E0,6.158891981E-1,-8.228098955E0,-2.321399285E0,8.571454169E0
5.539951417E0,5.239265292E-1,-8.130573245E0,-2.849206685E0,8.631262888E0
5.549942417E0,5.036615416E-1,-8.070830489E0,-3.278278878E0,8.725771721E0
5.559933417E0,5.416528386E-1,-8.040610909E0,-3.548442460E0,8.805467363E0
5.569923417E0,6.247320885E-1,-8.023800749E0,-3.709350818E0,8.861769131E0
5.579914417E0,7.553856372E-1,-8.013578061E0,-3.797405208E0,8.899906018E0
5.589905417E0,9.313717718E-1,-8.008361176E0,-3.836830645E0,8.928749716E0
5.599896417E0,-2.686538680E-1,-1.173044548E1,-2.502548658E0,1.199742788E1
5.609887417E0,-2.626613418E0,-7.558195152E0,-2.233409507E0,8.307438235E0
5.619878417E0,-3.852795298E0,-3.794129013E0,-1.933772449E0,5.742727789E0
5.629869417E0,-3.590679238E0,-3.744638765E-1,-2.106966977E0,4.180013209E0
5.639860417E0,-2.314923202E0,2.322401206E0,-2.436061138E0,4.084949285E0
5.649851417E0,-7.939035125E-1,4.623420898E0,-2.141203594E0,5.156651668E0
5.659841417E0,3.865806229E-1,6.684017701E0,-9.181906128E-1,6.757855518E0
5.669832417E0,1.437215494E0,9.314285921E0,8.093704212E-1,9.459206683E0
5.679823417E0,1.785100852E0,1.222988423E1,1.459450994E0,1.244534654E1
5.689814417E0,5.795327461E-1,1.442349291E1,1.070504733E0,1.447477068E1
5.699805417E0,-4.268903044E-1,1.587360356E1,6.846025336E-1,1.589409343E1
5.709796417E0,1.064513384E-1,1.640620772E1,6.681046877E-3,1.640655444E1
5.719787417E0,1.348186812E0,1.616430490E1,-1.478838022E0,1.628770465E1
5.729778417E0,2.886264583E0,1.573781367E1,-2.365163648E0,1.617415536E1
5.739768417E0,4.602855364E0,1.510918653E1,-2.543485014E0,1.599822213E1
5.749759417E0,5.943921583E0,1.383492739E1,-2.483777926E0,1.526121137E1
5.759750417E0,5.586336864E0,1.157952533E1,-1.990664688E0,1.300981600E1
5.769741417E0,4.181034303E0,9.703245045E0,-7.878701361E-1,1.059503429E1
5.779732417E0,2.714733296E0,8.357970293E0,1.006682521E0,8.845272974E0
5.789723417E0,1.403491678E0,7.567553621E0,2.979320389E0,8.253121026E0
5.799714417E0,4.096366693E-1,7.313009706E0,4.358765978E0,8.523306518E0
5.809705417E0,-2.378788026E-1,7.641997447E0,4.473785387E0,8.858412216E0
5.819696417E0,-4.158590935E-1,8.444591530E0,3.377074603E0,9.104323026E0
5.829686417E0,-5.729757150E-1,9.120193444E0,1.780653752E0,9.310046048E0
5.839677417E0,-9.404380989E-1,9.734483210E0,4.960297557E-1,9.792376254E0
5.849668417E0,-1.397718722E0,1.025224129E1,-3.722945595E-1,1.035377575E1
5.859659417E0,-1.697385747E0,1.063905098E1,-7.182450736E-1,1.079751824E1
5.869650417E0,-1.828564814E0,1.087115971E1,-4.580660503E-1,1.103338512E1
5.879641417E0,-1.907104468E0,1.086415241E1,-1.168132623E-1,1.103088847E1
5.889632417E0,-1.897443991E0,1.057793705E1,-5.957576001E-1,1.076326963E1
5.899623417E0,-1.894713049E0,9.558073298E0,-1.361057557E0,9.838657448E0
5.909614417E0,-2.036283788E0,7.444591354E0,5.613750950E-1,7.738445198E0
5.919604417E0,-2.759859183E0,4.909288348E0,2.210644250E0,6.050196922E0
5.929595417E0,-3.474954946E0,6.626707971E-1,-9.091629796E0,9.755622831E0
5.939586417E0,-5.070683779E0,-4.176513528E0,-1.531929570E1,1.666841085E1
5.949577417E0,-5.420545496E0,-6.908836126E0,-1.034267082E1,1.356779900E1
5.959568417E0,-3.601285502E0,-8.235074683E0,-1.087796119E0,9.053673990E0
5.969559417E0,-4.519312247E-1,-1.064082386E1,1.056981293E1,1.500507646E1
5.979550417E0,-4.637942751E-1,-1.058895087E1,1.031499946E1,1.478986813E1
5.989541417E0,-6.694192149E-1,-1.051834457E1,9.963884683E0,1.450388543E1
5.999531417E0,-9.784726287E-1,-1.044843526E1,9.471883585E0,1.413661157E1
6.009522417E0,-1.226547039E0,-1.041709184E1,9.068195325E0,1.386551068E1
6.019513417E0,-1.270408026E0,-1.040961793E1,8.897709228E0,1.375293829E1
6.029504417E0,-1.136445173E0,-1.040670134E1,8.849777262E0,1.370800854E1
6.039495417E0,-9.301048994E-1,-1.040837598E1,8.847371718E0,1.369216462E1
6.049486417E0,1.892074201E-1,-1.129244458E1,-2.345554426E0,1.153502188E1
6.059477417E0,4.686300321E-1,-4.850237902E0,-5.888278309E0,7.643051960E0
6.069468417E0,3.392381298E-1,-1.540703902E0,-4.871442829E0,5.120527928E0
6.079459417E0,1.118585511E-1,-4.286184490E-2,-2.524970391E0,2.527810307E0
6.089449417E0,-7.653997249E-1,1.883540189E-1,-1.924966543E0,2.080098595E0
6.099440417E0,-1.346019103E0,2.946891439E-1,-1.756157427E0,2.232195786E0
6.109431417E0,-1.232855307E0,1.678697607E0,-1.305367506E0,2.458036246E0
6.119422417E0,-6.841433810E-1,4.310650994E0,-5.920212293E-1,4.404571863E0
6.129413417E0,6.508828104E-2,7.733970056E0,1.082127829E0,7.809579371E0
6.139404417E0,3.512517460E-1,1.160875907E1,3.211111912E0,1.204980932E1
6.149395417E0,9.262095574E-2,1.481730055E1,3.398392382E0,1.520230393E1
6.159386417E0,6.089393072E-1,1.638416372E1,1.629520769E0,1.647625461E1
6.169377417E0,6.612239036E-1,1.649742312E1,-7.257220544E-2,1.651082837E1
6.179367417E0,5.126966957E-1,1.606704817E1,4.371110181E-1,1.608116789E1
6.189358417E0,8.521629035E-1,1.536092554E1,2.109587699E0,1.552850847E1
