"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.050078117E1,4.719320790E0,-2.293157526E0,-2.446489062E0,5.789289152E0
1.051077217E1,5.346810352E0,-2.126891949E0,-1.928606727E0,6.068902225E0
1.052076317E1,5.308542080E0,-1.730319750E0,-1.744598359E0,5.849636646E0
1.053075417E1,4.957060685E0,-1.256802287E0,-1.968316630E0,5.479623434E0
1.054074517E1,4.499060562E0,-7.944904268E-1,-2.256666369E0,5.095616163E0
1.055073617E1,4.080021314E0,-4.913947409E-1,-2.416953314E0,4.767568147E0
1.056072617E1,4.075975040E0,-7.891256064E-1,-2.580669798E0,4.888368681E0
1.057071717E1,4.212502263E0,-2.165795814E0,-2.550056700E0,5.379464286E0
1.058070817E1,4.560474160E0,-3.887700251E0,-2.764790432E0,6.599712414E0
1.059069917E1,4.982360417E0,-4.054958101E0,-3.326171667E0,7.233949024E0
1.060069017E1,5.187171425E0,-2.904716642E0,-4.206455365E0,7.282746247E0
1.061068117E1,4.998163102E0,-1.686584916E0,-4.585622742E0,6.989573593E0
1.062067217E1,4.589659952E0,-1.260151572E0,-4.283312337E0,6.403102767E0
1.063066317E1,3.819627551E0,-1.075921594E0,-3.213006409E0,5.105934987E0
1.064065317E1,3.160361003E0,-8.660270172E-1,-1.858793457E0,3.767359497E0
1.065064417E1,2.204895853E0,-5.935169470E-1,-9.635047799E-1,2.478340079E0
1.066063517E1,1.278749518E0,-3.591213673E-1,1.330983792E-1,1.334872153E0
1.067062617E1,6.497988828E-1,-5.341893429E-1,1.983922264E0,2.154888487E0
1.068061717E1,1.459899914E-1,-1.179136645E0,4.195690641E0,4.360676124E0
1.069060817E1,3.150189625E-1,-2.035756661E0,5.726505733E0,6.085754681E0
1.070059917E1,1.015847885E0,-2.597564158E0,6.938977354E0,7.478548869E0
1.071059017E1,1.810647337E0,-2.577491251E0,7.235338801E0,7.891263048E0
1.072058017E1,1.775912245E0,-2.790588933E0,7.287804698E0,8.003333568E0
1.073057117E1,1.845201312E0,-2.998757996E0,7.527821206E0,8.310560120E0
1.074056217E1,2.429359644E0,-3.143594112E0,6.699612225E0,7.789016382E0
1.075055317E1,3.680773721E0,-3.297318581E0,3.053673291E0,5.809072696E0
1.076054417E1,5.443904538E0,-3.365218788E0,-1.824503192E0,6.655043652E0
1.077053517E1,5.669763767E0,-3.157682394E0,-1.782886219E0,6.730220096E0
1.078052617E1,5.431030138E0,-2.618873166E0,2.833078310E-1,6.036128589E0
1.079051717E1,5.102886735E0,-1.967748281E0,2.296104815E0,5.931575140E0
1.080050717E1,4.308178207E0,-1.262917889E0,4.220006580E0,6.161478442E0
1.081049817E1,3.090932334E0,-8.908993185E-1,6.000920241E0,6.808715593E0
1.082048917E1,1.777498741E0,-7.751414055E-1,6.828487197E0,7.098491627E0
1.083048017E1,1.001484273E0,-4.652500856E-1,6.100512357E0,6.199651555E0
1.084047117E1,8.506841426E-1,-9.246260583E-2,5.061972597E0,5.133788019E0
1.085046217E1,1.066783858E0,2.920444483E-1,4.420943222E0,4.557198343E0
1.086045317E1,1.262567641E0,5.249840713E-1,4.128870123E0,4.349396948E0
1.087044317E1,1.532213745E0,5.589014304E-1,4.339702885E0,4.636062004E0
1.088043417E1,1.629454111E0,4.737297177E-1,4.609579369E0,4.912001884E0
1.089042517E1,1.295662589E0,5.048252106E-1,4.893219907E0,5.086962856E0
1.090041617E1,6.318934659E-1,9.673165798E-1,5.032034268E0,5.162979721E0
1.091040717E1,6.630903348E-2,1.565057555E0,4.971619667E0,5.212562148E0
1.092039817E1,-7.310216052E-1,2.043808277E0,4.760029398E0,5.231579563E0
1.093038917E1,-1.775934464E0,2.361766416E0,4.694094732E0,5.546747622E0
1.094038017E1,-2.807157018E0,2.537905601E0,4.691607619E0,6.027626184E0
1.095037017E1,-3.718813367E0,2.747623007E0,4.606420411E0,6.526723072E0
1.096036117E1,-4.211498881E0,2.996268836E0,4.464597073E0,6.829859207E0
1.097035217E1,-4.283777191E0,3.158295767E0,4.156478921E0,6.752917606E0
1.098034317E1,-4.138108723E0,3.030580882E0,3.736460264E0,6.345825368E0
1.099033417E1,-4.046786909E0,2.476798105E0,3.218494606E0,5.733212073E0
1.100032517E1,-3.781149949E0,1.859956614E0,2.785051619E0,5.051044057E0
1.101031617E1,-3.461936121E0,1.545498619E0,2.602466463E0,4.598521434E0
1.102030717E1,-3.144529375E0,1.434191022E0,2.397400225E0,4.206244966E0
1.103029717E1,-2.765962799E0,1.476204436E0,2.142964483E0,3.797634332E0
1.104028817E1,-2.404371129E0,1.554241376E0,1.786816425E0,3.374815509E0
1.105027917E1,-2.034795525E0,1.437247362E0,1.685811914E0,3.007995116E0
1.106027017E1,-1.899264668E0,9.715938181E-1,1.253994161E0,2.474611521E0
1.107026117E1,-1.612783991E0,3.333667213E-1,-7.242858320E-2,1.648469434E0
1.108025217E1,-8.066090736E-1,9.639602780E-2,-1.676504609E0,1.862948763E0
1.109024317E1,1.265061186E-1,6.321951091E-2,-3.005391370E0,3.008716967E0
1.110023417E1,1.149531022E0,-2.641959143E-1,-4.232349175E0,4.393631823E0
1.111022417E1,2.849540561E0,-7.401382184E-1,-5.233100719E0,6.004417467E0
1.112021517E1,4.977641129E0,-1.593835797E0,-5.656661911E0,7.701626305E0
1.113020617E1,6.916832778E0,-3.061205090E0,-5.947778406E0,9.622350038E0
1.114019717E1,7.588281416E0,-4.773791404E0,-5.952867823E0,1.076140021E1
1.115018817E1,7.006342540E0,-5.818505239E0,-5.646554414E0,1.071575549E1
1.116017917E1,6.243257509E0,-5.179444329E0,-5.950588578E0,1.006053738E1
1.117017017E1,4.579636070E0,-3.270482200E0,-7.322337184E0,9.235028002E0
1.118016117E1,8.840327869E-1,-3.049421781E0,-6.345297854E0,7.095300700E0
1.119015117E1,-2.545625680E0,-6.346267322E0,-2.906771353E0,7.429982418E0
1.120014217E1,-2.821059650E0,-6.902073821E0,1.968675357E0,7.711853425E0
1.121013317E1,-2.487706670E0,-4.363234420E0,5.541087016E0,7.478645893E0
1.122012417E1,-3.213014011E0,-1.700605955E0,6.858720810E0,7.762575011E0
1.123011517E1,-4.890116497E0,-1.549732003E0,6.567522454E0,8.333502255E0
1.124010617E1,-6.507907167E0,-3.011131289E0,4.054252342E0,8.237519614E0
1.125009717E1,-7.286929954E0,-2.483997781E0,-3.650116185E0,8.520149136E0
1.126008817E1,-5.920819818E0,1.522703249E0,-7.041836894E0,9.325352505E0
1.127007817E1,-3.265310338E0,5.571582000E0,5.435033727E-1,6.480754084E0
1.128006917E1,-2.536998406E0,5.984678430E0,7.013681381E0,9.562659846E0
1.129006017E1,-1.781680523E0,5.602001554E0,9.680408159E0,1.132550701E1
1.130005117E1,-2.676606088E-1,5.551260002E0,1.052258146E1,1.190011976E1
1.131004217E1,1.943231198E0,5.527429674E0,1.024253141E1,1.179991847E1
1.132003317E1,3.385030909E0,3.880604655E0,9.201752747E0,1.054465648E1
1.133002417E1,3.962573848E0,1.231742874E0,7.625600685E0,8.681530269E0
1.134001517E1,4.514932244E0,-1.022882085E0,5.956150450E0,7.543648262E0
1.135000517E1,5.942348097E0,-3.014799247E0,3.950644358E0,7.746489931E0
1.135999617E1,7.207797831E0,-4.037836869E0,9.276326966E-1,8.313662163E0
1.136998717E1,7.682212842E0,-3.715623127E0,-2.788270512E0,8.977566587E0
1.137997867E1,6.805522842E0,-2.226972308E0,-5.947500663E0,9.308453736E0
1.138996967E1,4.617319036E0,-3.120658994E-1,-6.730115395E0,8.167709192E0
1.139996067E1,2.018114588E0,6.651353985E-1,-5.244182947E0,5.658325403E0
1.140995167E1,-4.690652842E-1,5.972878164E-1,-2.876592704E0,2.975157233E0
1.141994267E1,-2.234090123E0,5.010783148E-1,-4.870040667E-1,2.340814200E0
1.142993267E1,-3.058021281E0,7.223854870E-1,1.363583554E0,3.425302184E0
1.143992367E1,-2.944750189E0,9.857475883E-1,2.292756407E0,3.860049731E0
1.144991467E1,-2.645472735E0,1.061972476E0,2.410554999E0,3.733240808E0
1.145990567E1,-2.467865898E0,1.078045887E0,1.997251577E0,3.352843403E0
1.146989667E1,-2.277872320E0,1.088660923E0,8.994538680E-1,2.680093687E0
1.147988767E1,-1.726235178E0,9.885291088E-1,-3.526034760E-1,2.020249217E0
1.148987867E1,-5.685455720E-1,1.003604400E0,-7.778410649E-1,1.391223412E0
1.149986967E1,7.116033675E-1,1.079898870E0,-6.091939900E-1,1.429572747E0
1.150985967E1,1.841984028E0,9.747343576E-1,-2.798092226E-1,2.102690045E0
1.151985067E1,2.613068635E0,8.150492370E-1,8.638340190E-2,2.738593625E0
1.152984167E1,2.970121842E0,8.542378610E-1,2.208312088E-1,3.098404832E0
1.153983267E1,2.810015430E0,9.309468985E-1,9.394955277E-2,2.961701430E0
1.154982367E1,2.090178013E0,8.230435503E-1,-2.642488316E-2,2.246540248E0
1.155981467E1,1.113386897E0,6.605254537E-1,-1.422196336E-1,1.302363498E0
1.156980567E1,7.247579947E-2,5.888824439E-1,-2.349506266E-1,6.381512918E-1
1.157979567E1,-7.675528890E-1,5.629278231E-1,-3.426604320E-1,1.011652778E0
1.158978667E1,-1.259586584E0,5.705637020E-1,-5.237492855E-1,1.478652973E0
1.159977767E1,-1.364067265E0,6.497747630E-1,-6.409811354E-1,1.641262795E0
1.160976867E1,-1.119242445E0,6.685168433E-1,-7.057910889E-1,1.482484227E0
1.161975967E1,-6.430044913E-1,5.447336268E-1,-6.166970640E-1,1.044272363E0
1.162975067E1,1.524431247E-2,4.024889964E-1,-3.534293953E-1,5.358564348E-1
1.163974167E1,6.774564321E-1,3.841842878E-1,4.660757124E-2,7.802032107E-1
1.164973267E1,1.152147359E0,3.648194790E-1,3.678114992E-1,1.263258520E0
1.165972267E1,1.387929606E0,2.421484029E-1,4.626597691E-1,1.482915541E0
1.166971367E1,1.379576566E0,-1.043844938E-1,1.976262411E-1,1.397563507E0
1.167970467E1,1.288803075E0,-6.007499528E-1,-3.491987886E-1,1.464190447E0
1.168969567E1,1.299893927E0,-1.069376805E0,-8.618749094E-1,1.891063017E0
1.169968667E1,1.522579288E0,-1.401341364E0,-1.185276952E0,2.384719430E0
1.170967767E1,1.932710157E0,-1.763081115E0,-1.378170749E0,2.956886569E0
1.171966867E1,2.427276866E0,-2.113606490E0,-1.522627381E0,3.560533601E0
1.172965967E1,2.879580631E0,-2.311889666E0,-1.591643676E0,4.021212259E0
1.173964967E1,3.235214719E0,-2.288233586E0,-1.680226069E0,4.304159252E0
1.174964067E1,3.495654674E0,-2.173546298E0,-1.914851152E0,4.539885466E0
1.175963167E1,3.744362776E0,-1.869280000E0,-2.178848846E0,4.718245713E0
1.176962267E1,4.083747452E0,-1.442568328E0,-2.253249987E0,4.882123732E0
1.177961367E1,4.425164620E0,-1.318242490E0,-2.202782376E0,5.115867020E0
1.178960467E1,4.648661866E0,-1.566977196E0,-2.363718801E0,5.445423882E0
1.179959567E1,4.712239519E0,-1.878673552E0,-2.891111633E0,5.838933299E0
1.180958667E1,4.914015237E0,-2.759436722E0,-3.610257178E0,6.692980925E0
1.181957667E1,5.084398423E0,-4.181896475E0,-3.994211670E0,7.700200797E0
1.182956767E1,5.266484812E0,-4.570913486E0,-4.091850231E0,8.085316981E0
1.183955867E1,5.244195811E0,-3.890538490E0,-4.108035032E0,7.714520806E0
1.184954967E1,4.946339815E0,-3.042961777E0,-4.189920609E0,7.161098285E0
1.185954067E1,4.488498151E0,-2.461270823E0,-4.253600296E0,6.655643109E0
1.186953167E1,3.661966152E0,-1.951443905E0,-4.266698059E0,5.951709144E0
1.187952267E1,3.008531617E0,-1.385130544E0,-3.651716568E0,4.929998276E0
1.188951367E1,2.462675032E0,-9.313392466E-1,-2.664553369E0,3.745931895E0
1.189950367E1,1.931121030E0,-3.793299294E-1,-1.878709804E0,2.720784842E0
1.190949467E1,1.771140625E0,1.502149701E-1,-2.268726251E-1,1.791919317E0
1.191948567E1,1.023569426E0,3.815612268E-1,1.932025886E0,2.219461053E0
1.192947667E1,3.947617547E-1,1.115730608E-1,4.217544610E0,4.237448280E0
1.193946767E1,7.589457145E-1,-6.175472492E-1,6.035775493E0,6.114568587E0
1.194945867E1,1.337501756E0,-1.284601119E0,6.595593767E0,6.851347906E0
1.195944967E1,1.634463859E0,-1.501215901E0,6.296486467E0,6.676141334E0
1.196944067E1,1.487620978E0,-1.766389470E0,5.961621104E0,6.393283517E0
1.197943067E1,1.147566869E0,-2.373688304E0,5.855011160E0,6.421250779E0
1.198942167E1,1.209133299E0,-3.021387305E0,5.016432728E0,5.979580411E0
1.199941267E1,1.891247697E0,-3.613665812E0,2.295621689E0,4.680307403E0
1.200940367E1,2.751894398E0,-3.915686195E0,-4.852147456E-1,4.810504600E0
1.201939467E1,3.380920024E0,-3.699051533E0,-7.333038466E-1,5.064714897E0
1.202938567E1,4.062317991E0,-2.891669165E0,6.965894718E-1,5.034820246E0
1.203937667E1,4.632126233E0,-1.536143074E0,5.354467281E0,7.244766997E0
1.204936767E1,4.428620909E0,-9.275636995E-1,1.782404408E0,4.863128936E0
1.205935767E1,3.603670582E0,-7.586592740E-1,2.434719787E0,4.414732834E0
1.206934867E1,2.660065046E0,-6.734922391E-1,4.568412048E0,5.329158140E0
1.207933967E1,1.729762511E0,-7.059676749E-1,5.496427152E0,5.805271754E0
1.208933067E1,1.419232675E0,-4.245207202E-1,5.438837925E0,5.636967022E0
1.209932167E1,1.598223255E0,-6.108352304E-2,4.812160249E0,5.070989551E0
1.210931267E1,1.846751701E0,1.652189255E-1,4.280514152E0,4.664824814E0
1.211930367E1,2.144253356E0,2.042584455E-1,4.135104132E0,4.662470391E0
1.212929467E1,2.160939994E0,2.402579981E-1,4.310264786E0,4.827604798E0
1.213928467E1,1.765530952E0,4.014487767E-1,4.630949188E0,4.972318478E0
1.214927567E1,1.136398176E0,7.115903574E-1,4.875890222E0,5.056883141E0
1.215926667E1,2.612208509E-1,1.120475038E0,4.993284770E0,5.124118797E0
1.216925767E1,-7.150801219E-1,1.658838124E0,4.993356106E0,5.310055433E0
1.217924867E1,-1.764717897E0,2.235848966E0,5.037087432E0,5.786665676E0
1.218923967E1,-2.692689293E0,2.878021179E0,5.042318351E0,6.399887178E0
1.219923067E1,-3.441653591E0,3.445142625E0,4.922597780E0,6.924301846E0
1.220922067E1,-3.961511409E0,3.834767747E0,4.740052678E0,7.270977630E0
1.221921167E1,-4.300925320E0,3.970358246E0,4.505065944E0,7.386292871E0
1.222920267E1,-4.338646293E0,3.813120770E0,4.140769791E0,7.107018793E0
1.223919367E1,-4.301770828E0,3.393060890E0,3.650685119E0,6.583737259E0
1.224918467E1,-4.364288673E0,2.957003614E0,3.203423408E0,6.168695771E0
1.225917567E1,-4.360664861E0,2.660933942E0,2.736934005E0,5.795409841E0
1.226916667E1,-4.206141370E0,2.598638876E0,2.275004261E0,5.442443717E0
1.227915767E1,-3.946268887E0,2.595151597E0,1.880757207E0,5.083807393E0
1.228914767E1,-3.634863723E0,2.491820186E0,1.614092598E0,4.693260811E0
1.229913867E1,-3.494712980E0,1.961722725E0,1.175898164E0,4.176614820E0
1.230912967E1,-3.176024525E0,1.149259712E0,1.117250884E-1,3.379410031E0
1.231912067E1,-2.090291303E0,6.274641269E-1,-1.489334651E0,2.642185963E0
1.232911167E1,-6.951981269E-1,3.380661285E-1,-3.169557796E0,3.262466209E0
1.233910267E1,8.708047771E-1,-1.256630963E-1,-4.638418129E0,4.721124328E0
1.234909367E1,2.571647544E0,-9.912363696E-1,-5.241562809E0,5.921984576E0
1.235908467E1,4.603212629E0,-2.240962356E0,-5.592675830E0,7.582183177E0
1.236907467E1,7.008384973E0,-3.753378598E0,-6.548996136E0,1.030022627E1
1.237906592E1,8.717412087E0,-5.192164362E0,-7.269727446E0,1.248201832E1
1.238905692E1,8.159811078E0,-6.101643793E0,-7.208338698E0,1.248089422E1
1.239904792E1,6.684136984E0,-5.834007962E0,-7.179722425E0,1.141322699E1
1.240903892E1,4.912439412E0,-3.979410321E0,-8.374399799E0,1.049277558E1
1.241902992E1,2.387683761E0,-2.099556801E0,-7.593621093E0,8.232390528E0
1.242902092E1,-1.160895086E0,-4.226523594E0,-4.167539806E0,6.048104425E0
1.243901192E1,-2.752368023E0,-7.042523357E0,3.011646429E-1,7.567256115E0
1.244900192E1,-2.607662299E0,-5.964518985E0,5.546906165E0,8.552400680E0
1.245899292E1,-3.190668876E0,-3.815371363E0,8.238266094E0,9.623224758E0
1.246898392E1,-4.457396811E0,-2.938447475E0,8.692985344E0,1.020151234E1
1.247897492E1,-5.685119140E0,-3.609409624E0,8.284125806E0,1.067591485E1
1.248896592E1,-6.121533682E0,-3.293425505E0,3.590287474E0,7.823681379E0
1.249895692E1,-6.222322138E0,-3.757514334E-1,-5.540871838E0,8.340248357E0
1.250894792E1,-3.950561036E0,4.869009218E0,-2.052818252E0,6.597593958E0
1.251893892E1,-3.468763037E0,6.468350753E0,5.840286702E0,9.379809552E0
1.252892892E1,-3.713843527E0,5.876027223E0,9.019121983E0,1.138704927E1
1.253891992E1,-2.460915020E0,5.966090131E0,1.003225384E1,1.192880762E1
1.254891092E1,-3.526020142E-1,6.439598824E0,9.784609051E0,1.171884531E1
1.255890192E1,1.198720066E0,5.664511798E0,8.642784659E0,1.040294912E1
1.256889292E1,1.529268210E0,3.033498643E0,7.259767299E0,8.015297656E0
1.257888392E1,1.902921809E0,3.833668470E-1,5.787585747E0,6.104443491E0
1.258887492E1,2.291714433E0,-1.417642232E0,4.551535814E0,5.289436908E0
1.259886592E1,3.432714660E0,-3.204771191E0,2.947049899E0,5.544293592E0
1.260885592E1,5.690832455E0,-5.215642102E0,-6.599266988E-1,7.747515719E0
1.261884692E1,7.281907196E0,-5.348524756E0,-5.109068411E0,1.037956981E1
1.262883792E1,7.291524112E0,-2.720400710E0,-6.823539868E0,1.035024638E1
1.263882892E1,5.611702670E0,-1.485485137E-2,-6.267657355E0,8.412785284E0
1.264881992E1,3.012094910E0,1.012592740E0,-4.761129844E0,5.724195768E0
1.265881092E1,2.803678875E-1,9.268912697E-1,-2.239357295E0,2.439765291E0
1.266880192E1,-1.439211587E0,6.349544102E-1,3.620396396E-1,1.614177746E0
1.267879192E1,-1.962731224E0,4.930758154E-1,1.924086537E0,2.792408748E0
1.268878292E1,-1.724126964E0,5.862295622E-1,2.250169381E0,2.894743708E0
1.269877392E1,-1.460141696E0,7.660185796E-1,2.050027376E0,2.630857366E0
1.270876492E1,-1.386277621E0,1.039811529E0,1.393820237E0,2.223894897E0
1.271875592E1,-8.393062650E-1,1.526333200E0,5.353359818E-1,1.822282266E0
1.272874692E1,2.076743523E-1,1.798145698E0,-2.572153620E-1,1.828282344E0
1.273873792E1,1.285551438E0,1.666819573E0,-5.967580587E-1,2.187932853E0
1.274872892E1,2.141243794E0,1.160753583E0,-5.683604711E-1,2.501061273E0
1.275871892E1,2.590738118E0,6.131694388E-1,-5.400529307E-1,2.716534175E0
1.276870992E1,2.539861203E0,3.738247758E-1,-6.471834232E-1,2.647543441E0
1.277870092E1,2.231161838E0,3.917698807E-1,-7.742247082E-1,2.393948764E0
1.278869192E1,1.675927342E0,4.198891407E-1,-8.503477085E-1,1.925650688E0
1.279868292E1,9.246335135E-1,3.198567295E-1,-8.222092988E-1,1.277999841E0
1.280867392E1,1.651645098E-1,2.666318643E-1,-8.658073081E-1,9.208659844E-1
1.281866492E1,-3.636426172E-1,5.217552388E-1,-1.139268136E0,1.304759122E0
1.282865592E1,-6.823431695E-1,7.637790960E-1,-1.445676708E0,1.771703093E0
1.283864592E1,-7.297673044E-1,9.171802139E-1,-1.612717918E0,1.993649655E0
1.284863692E1,-5.475172304E-1,9.696882105E-1,-1.423961903E0,1.807688536E0
1.285862792E1,-1.118168074E-1,9.825099850E-1,-8.755647030E-1,1.320773417E0
1.286861892E1,4.314284746E-1,1.080950784E0,-1.636048016E-1,1.175309175E0
1.287860992E1,9.736510147E-1,1.112822202E0,4.645880346E-1,1.549906963E0
1.288860092E1,1.394343124E0,9.548047078E-1,9.052103788E-1,1.917094314E0
1.289859192E1,1.554195768E0,5.353663874E-1,9.414204311E-1,1.894310978E0
1.290858292E1,1.425658034E0,3.411441028E-2,5.862476885E-1,1.541866069E0
1.291857292E1,9.633260013E-1,-4.144219941E-1,-1.112692979E-1,1.054572629E0
1.292856392E1,4.176221752E-1,-7.444394302E-1,-9.821261153E-1,1.301218680E0
1.293855492E1,1.103033744E-1,-1.142828359E0,-1.965617848E0,2.276373655E0
1.294854592E1,2.616708307E-1,-1.811373269E0,-2.779633297E0,3.328048378E0
1.295853692E1,9.416220870E-1,-2.662049591E0,-2.946132178E0,4.080790976E0
1.296852792E1,1.904321486E0,-3.202949198E0,-2.322528383E0,4.390838414E0
1.297851892E1,2.851046219E0,-3.353931908E0,-1.525308476E0,4.658743364E0
1.298850892E1,3.718412833E0,-3.094854062E0,-1.259211924E0,4.999032940E0
1.299849992E1,4.588580264E0,-2.342686951E0,-1.456281218E0,5.353877658E0
1.300849092E1,5.257139207E0,-1.967471123E0,-1.855358364E0,5.911921001E0
1.301848192E1,5.419684201E0,-2.199982145E0,-2.441100853E0,6.338128403E0
1.302847292E1,5.169698190E0,-2.404609550E0,-3.124803793E0,6.501717097E0
1.303846392E1,5.053919812E0,-3.467802925E0,-3.809369196E0,7.216582035E0
1.304845492E1,5.225947820E0,-4.989193473E0,-4.084480108E0,8.299732519E0
1.305844592E1,5.325415390E0,-4.736870331E0,-3.855140323E0,8.103091788E0
1.306843592E1,5.425669996E0,-3.795264543E0,-3.541946496E0,7.509148609E0
1.307842692E1,5.123627978E0,-3.102527947E0,-3.218212478E0,6.799568727E0
1.308841792E1,4.476254666E0,-2.968176473E0,-3.260862361E0,6.283323225E0
1.309840892E1,3.891700916E0,-2.604907091E0,-3.654016570E0,5.939925426E0
1.310839992E1,3.036493002E0,-1.989185928E0,-3.845724552E0,5.288359645E0
1.311839092E1,2.445542544E0,-1.604347921E0,-3.521291499E0,4.577565336E0
1.312838192E1,2.133326664E0,-1.150722100E0,-2.536618629E0,3.508515081E0
1.313837292E1,1.489977552E0,-2.949230325E-1,-8.591705722E-1,1.745046353E0
1.314836292E1,5.698057567E-1,4.616809452E-1,1.155768759E0,1.368805800E0
1.315835392E1,-3.284134718E-1,6.943545198E-1,3.343503399E0,3.430597410E0
1.316834492E1,-2.637909946E-1,4.402918303E-1,5.668683202E0,5.691872436E0
1.317833592E1,4.868645375E-1,-1.000926375E-1,6.916700047E0,6.934536405E0
1.318832692E1,1.069416713E0,-5.573489946E-1,6.646160488E0,6.754682764E0
1.319831792E1,8.839466867E-1,-1.062603391E0,6.260072347E0,6.410849671E0
1.320830892E1,5.020435439E-1,-1.545065340E0,5.925155529E0,6.143837780E0
1.321829992E1,4.058885676E-1,-2.271752624E0,5.125222514E0,5.620810558E0
1.322828992E1,7.929979250E-1,-3.143349114E0,2.355391781E0,4.007163561E0
1.323828092E1,1.497538002E0,-4.061111711E0,-1.247184201E0,4.504521820E0
1.324827192E1,2.101769972E0,-4.404302924E0,-1.295754683E0,5.049188198E0
1.325826292E1,2.881461681E0,-3.976010165E0,6.335705204E-1,4.951049369E0
1.326825392E1,3.805370286E0,-2.950479875E0,2.570144809E0,5.458188238E0
1.327824492E1,4.316231577E0,-1.850642000E0,3.945412855E0,6.133597104E0
1.328823592E1,4.221746419E0,-1.005858502E0,4.690878471E0,6.390558269E0
1.329822692E1,3.652257143E0,-4.687373650E-1,4.903185024E0,6.131877391E0
1.330821692E1,2.837688547E0,-1.774857992E-1,4.622735897E0,5.427123057E0
1.331820792E1,2.141260605E0,1.448355317E-2,4.283967810E0,4.789320093E0
1.332819892E1,1.897100175E0,1.773121369E-1,4.160713474E0,4.576239207E0
1.333818992E1,2.014533607E0,4.430242342E-1,4.250050744E0,4.724145155E0
1.334818092E1,1.827794151E0,7.351236463E-1,4.397516353E0,4.818650050E0
1.335817192E1,1.864003034E0,8.980007619E-1,4.695235816E0,5.130901680E0
1.336816292E1,1.840215537E0,1.052732706E0,4.742985056E0,5.195242691E0
1.337815271E1,1.457662330E0,1.350198108E0,4.717328644E0,5.118691623E0
1.338814371E1,5.972199887E-1,1.634886174E0,4.652650252E0,4.967562671E0
1.339813471E1,-5.939874286E-1,1.966715662E0,4.661768693E0,5.094396815E0
1.340812571E1,-1.788078547E0,2.412955281E0,4.694830312E0,5.573240505E0
1.341811671E1,-2.810722066E0,2.994568466E0,4.671565703E0,6.220219043E0
1.342810771E1,-3.660095043E0,3.578549189E0,4.571275137E0,6.862861386E0
1.343809871E1,-4.293944330E0,3.927829108E0,4.469139482E0,7.337506873E0
